long,lat,mmk
87.625,68.875,-1.13490022832559
87.875,68.875,-1.15558985307999
88.125,68.875,-1.18094650950461
88.375,68.875,-1.06569309611014
88.625,68.875,-0.704212098112169
88.875,68.875,-0.528946773564914
89.125,68.875,-0.552549733804086
89.375,68.875,-0.585314979508712
89.625,68.875,-0.604706872177156
89.875,68.875,-0.620802941430736
90.125,68.875,-0.613894790204734
90.375,68.875,-0.620166311138861
90.625,68.875,-0.633762115408074
90.875,68.875,-0.658457882951015
91.125,68.875,-0.665460265505304
91.375,68.875,-0.577920729047108
91.625,68.875,-0.327443141775203
91.875,68.875,-0.179811994706404
92.125,68.875,-0.166984209163132
92.375,68.875,-0.14683802605153
92.625,68.875,-0.125405489763895
92.875,68.875,-0.0911696773866371
93.125,68.875,-0.0469820680261204
93.375,68.875,-0.00427964615931027
94.375,68.875,-0.0241383251269622
94.625,68.875,-0.408945192766195
94.875,68.875,-0.514605869028807
95.125,68.875,-0.458878147699879
95.375,68.875,-0.242213077304268
97.625,68.875,-0.057901221911476
97.875,68.875,-0.211596849408183
98.125,68.875,-0.19307813928493
98.375,68.875,-0.177451474634815
98.625,68.875,-0.173581136235801
98.875,68.875,-0.175832625338904
99.125,68.875,-0.187898967786228
99.375,68.875,-0.0567615514843664
100.125,68.875,-0.486861423947546
100.375,68.875,-0.779774447347961
100.625,68.875,-0.822230276894148
100.875,68.875,-0.861772688952608
101.125,68.875,-0.898235374513311
101.375,68.875,-0.94248846124391
101.625,68.875,-0.976972347373897
101.875,68.875,-1.00592072996379
102.125,68.875,-1.03928375563153
102.375,68.875,-1.07463488332125
102.625,68.875,-1.10714256512274
102.875,68.875,-1.23464846031227
103.125,68.875,-1.54130659904254
103.375,68.875,-1.75786523653216
103.625,68.875,-1.92516558669308
103.875,68.875,-2.00640048339099
104.125,68.875,-2.02549976958917
104.375,68.875,-2.04117949139208
104.625,68.875,-2.04656349000898
104.875,68.875,-2.05345247409851
105.125,68.875,-2.05557350116278
105.375,68.875,-2.05668519507358
105.625,68.875,-2.04726005870965
105.875,68.875,-2.16234761558201
106.125,68.875,-2.29293344316676
106.375,68.875,-2.50340078506099
106.625,68.875,-2.62314317183488
106.875,68.875,-2.77794843403967
107.125,68.875,-2.76143548706738
107.375,68.875,-2.75159657045415
107.625,68.875,-2.73758451417326
107.875,68.875,-2.7386167480837
108.125,68.875,-2.73587357556595
108.375,68.875,-2.83068426837029
108.625,68.875,-3.12818804791048
108.875,68.875,-3.1998526111895
109.125,68.875,-3.2103516850231
109.375,68.875,-3.59741169507777
109.625,68.875,-4.13811844161754
109.875,68.875,-4.28933021359127
110.125,68.875,-4.29868898684118
110.375,68.875,-4.32210786607234
110.625,68.875,-4.348692329576
110.875,68.875,-4.36836816049268
111.125,68.875,-4.38589925402063
111.375,68.875,-4.78919833288449
111.625,68.875,-5.07450023083696
111.875,68.875,-5.42889879319895
112.125,68.875,-5.45317465008213
112.375,68.875,-5.45363227634406
112.625,68.875,-5.47216249536704
112.875,68.875,-5.4906376319428
113.125,68.875,-5.42089594542883
113.375,68.875,-5.43913612191443
113.625,68.875,-5.44733689618316
113.875,68.875,-5.44959738351106
114.125,68.875,-5.45890015296689
114.375,68.875,-5.47641864561909
114.625,68.875,-5.45802341281093
114.875,68.875,-5.66239051880973
115.125,68.875,-5.64884072835106
115.375,68.875,-5.59496003808815
115.625,68.875,-5.77805683985772
115.875,68.875,-5.57633193919086
116.125,68.875,-5.54733316674046
116.375,68.875,-5.53254443525359
116.625,68.875,-5.50576341854324
116.875,68.875,-5.47716838561455
117.125,68.875,-5.46630923603936
117.375,68.875,-5.39629471040172
117.625,68.875,-5.33050727733856
117.875,68.875,-5.20131821415697
118.125,68.875,-5.17274570576775
118.375,68.875,-5.14936039169534
118.625,68.875,-5.12658441706451
118.875,68.875,-5.13293879357116
119.125,68.875,-5.08368899039873
119.375,68.875,-5.06625959044373
119.625,68.875,-5.12557374828975
119.875,68.875,-4.85392070226108
120.125,68.875,-3.81453680045425
120.375,68.875,-2.92487321267733
120.625,68.875,-2.55754884716886
120.875,68.875,-2.38634851064912
121.125,68.875,-2.35471722345856
121.375,68.875,-2.36143981265681
121.625,68.875,-2.36851917163541
121.875,68.875,-2.38094444236518
122.125,68.875,-2.38775155974938
122.375,68.875,-2.40684040397069
122.625,68.875,-2.44322576190119
122.875,68.875,-2.30726281752597
123.125,68.875,-2.24732686147011
123.375,68.875,-2.06366956082753
123.625,68.875,-2.07467158792877
123.875,68.875,-2.10048871682211
124.125,68.875,-2.09112163177749
124.375,68.875,-2.10234406751895
124.625,68.875,-2.10828050220356
124.875,68.875,-1.97372609806928
125.125,68.875,-1.71801989870737
125.375,68.875,-1.59050666173266
125.625,68.875,-1.5234899237021
125.875,68.875,-1.46492473878266
126.125,68.875,-1.46602234581938
126.375,68.875,-1.46700932575816
126.625,68.875,-1.46781208744797
126.875,68.875,-1.49585271441429
127.125,68.875,-1.49568998184154
127.375,68.875,-1.24410900329311
127.625,68.875,-0.777394659136691
127.875,68.875,-0.560915879002852
128.125,68.875,-0.567631456566286
128.375,68.875,-0.566164318840689
128.625,68.875,-0.574222643159007
128.875,68.875,-0.573603099163003
129.125,68.875,-0.585125780974347
129.375,68.875,-0.596626956717899
129.625,68.875,-0.615493705769317
129.875,68.875,-0.591785230410888
130.125,68.875,-0.51004459085016
130.375,68.875,-0.19280684200586
30.875,68.625,-1.04214887369059
31.125,68.625,-1.1976114877458
31.375,68.625,-0.711903510268122
32.875,68.625,-0.809202204786829
73.125,68.625,-0.0231361007414836
73.375,68.625,-0.226805869389078
74.625,68.625,-0.923817079147907
74.875,68.625,-0.939324875266968
75.125,68.625,-0.988242456785959
75.375,68.625,-1.04699546593039
75.625,68.625,-1.11562715682801
75.875,68.625,-1.22830253420213
76.125,68.625,-1.36062031978013
76.375,68.625,-1.4393285014831
76.625,68.625,-1.51072276058549
76.875,68.625,-1.62476520254836
77.875,68.625,-2.03913508577253
78.125,68.625,-2.09460615073388
78.375,68.625,-2.14971454799157
78.625,68.625,-2.19534088641898
78.875,68.625,-2.34394892168852
79.125,68.625,-2.49791307029262
79.375,68.625,-2.521753727307
79.625,68.625,-2.54296648995063
79.875,68.625,-2.67155589074358
80.125,68.625,-2.90372401369914
80.375,68.625,-2.84665983176451
80.625,68.625,-2.51663427229617
80.875,68.625,-2.2797486315789
81.125,68.625,-2.28058743052212
81.375,68.625,-2.27261310722376
81.625,68.625,-2.26287134865023
81.875,68.625,-2.1338918675969
82.125,68.625,-2.0326153487376
82.375,68.625,-2.04038653710568
82.625,68.625,-2.17766499723829
82.875,68.625,-2.2219243758371
83.125,68.625,-2.21303691935119
83.375,68.625,-2.20239801463482
83.625,68.625,-2.17728492448342
83.875,68.625,-2.15843884407776
84.125,68.625,-2.14544634676864
84.375,68.625,-1.93348243812205
84.625,68.625,-1.59452462605772
84.875,68.625,-1.3947648050662
85.125,68.625,-1.26801979311948
85.375,68.625,-1.23310760538127
85.625,68.625,-1.2575492942609
85.875,68.625,-1.18740758686574
86.125,68.625,-1.19095671634887
86.375,68.625,-1.19772893167032
86.625,68.625,-1.23724399534226
86.875,68.625,-1.25599314659404
87.125,68.625,-1.26902689533785
87.375,68.625,-1.28569036338783
87.625,68.625,-1.30818742358359
87.875,68.625,-1.32647318430641
88.125,68.625,-1.34483294858794
88.375,68.625,-1.16998848195741
88.625,68.625,-0.687852126031914
88.875,68.625,-0.41094522075801
89.125,68.625,-0.439399559859138
89.375,68.625,-0.474921077248932
89.625,68.625,-0.507778331546556
89.875,68.625,-0.533857348461013
90.125,68.625,-0.553444134079336
90.375,68.625,-0.583504462204742
90.625,68.625,-0.598819555452459
90.875,68.625,-0.61133929073058
91.125,68.625,-0.614046591861993
91.375,68.625,-0.530324852734887
91.625,68.625,-0.233220144753556
91.875,68.625,-0.0365023302965823
92.125,68.625,-0.030404832790841
92.375,68.625,-0.012164545275021
94.625,68.625,-0.114228693431085
94.875,68.625,-0.292198863761349
95.125,68.625,-0.227093613122704
98.125,68.625,-0.00262551211557643
98.375,68.625,-0.00127568911062412
98.625,68.625,-0.00637582351930475
98.875,68.625,-0.0203819934462733
99.125,68.625,-0.0458304285373075
100.125,68.625,-0.262213399750077
100.375,68.625,-0.570292312477828
100.625,68.625,-0.614747699696734
100.875,68.625,-0.700889137598689
101.125,68.625,-0.806616867735494
101.375,68.625,-0.888419199122885
101.625,68.625,-0.922135351254824
101.875,68.625,-0.956741940348108
102.125,68.625,-1.00049068125052
102.375,68.625,-1.02795739280761
102.625,68.625,-1.06887499389488
102.875,68.625,-1.24812371801659
103.125,68.625,-1.53154616695016
103.375,68.625,-1.6934146363495
103.625,68.625,-1.71460199103138
103.875,68.625,-1.83669509230206
104.125,68.625,-2.08589981605532
104.375,68.625,-2.14920907920348
104.625,68.625,-2.15928296660945
104.875,68.625,-2.16498650215054
105.125,68.625,-2.19666560459542
105.375,68.625,-2.15131535696045
105.625,68.625,-2.06702168776283
105.875,68.625,-2.00404528053018
106.125,68.625,-1.99123764909005
106.375,68.625,-2.2537474466624
106.625,68.625,-2.74040148328127
106.875,68.625,-2.92087432807432
107.125,68.625,-2.96512450637411
107.375,68.625,-2.96116649619412
107.625,68.625,-2.86639023194848
107.875,68.625,-2.86370060200965
108.125,68.625,-2.85587886842088
108.375,68.625,-2.84884778335165
108.625,68.625,-2.84342965039874
108.875,68.625,-2.8390866556469
109.125,68.625,-2.84395514967338
109.375,68.625,-3.33978111661252
109.625,68.625,-4.02434717093572
109.875,68.625,-4.3402342180136
110.125,68.625,-4.34788898863052
110.375,68.625,-4.36734017694854
110.625,68.625,-4.36893732998882
110.875,68.625,-4.37233490401283
111.125,68.625,-4.39879574327275
111.375,68.625,-4.71939108538071
111.625,68.625,-5.04931350527644
111.875,68.625,-5.08813987902308
112.125,68.625,-5.10415699615591
112.375,68.625,-5.14806441436399
112.625,68.625,-5.21295497946031
112.875,68.625,-5.21943417998488
113.125,68.625,-5.23296702087554
113.375,68.625,-5.24838309174264
113.625,68.625,-5.26298045726638
113.875,68.625,-5.2714813819986
114.125,68.625,-5.27182350483675
114.375,68.625,-5.31478789471723
114.625,68.625,-5.58684297794976
114.875,68.625,-5.62486752329554
115.125,68.625,-5.607695021296
115.375,68.625,-5.91623878280683
115.625,68.625,-5.87341851568757
115.875,68.625,-5.86863984949553
116.125,68.625,-5.86282821833871
116.375,68.625,-5.85760428065425
116.625,68.625,-5.83796023291144
116.875,68.625,-5.7735307656793
117.125,68.625,-5.64808421797795
117.375,68.625,-5.45777117643858
117.625,68.625,-5.18547048003125
117.875,68.625,-5.1429956876473
118.125,68.625,-5.11139599268501
118.375,68.625,-5.10424972835001
118.625,68.625,-5.16764027078445
118.875,68.625,-5.14405352180431
119.125,68.625,-5.11770714226346
119.375,68.625,-5.13091150613043
119.625,68.625,-5.11944260450212
119.875,68.625,-4.60662917202218
120.125,68.625,-4.07552236324756
120.375,68.625,-3.49296191673147
120.625,68.625,-2.99637242628223
120.875,68.625,-2.79093149912545
121.125,68.625,-2.82089094096899
121.375,68.625,-2.82992265316338
121.625,68.625,-2.77322277378035
121.875,68.625,-2.78628843629851
122.125,68.625,-2.8046737593634
122.375,68.625,-2.80518262353524
122.625,68.625,-2.76228780978991
122.875,68.625,-2.66157590163345
123.125,68.625,-2.35684961649064
123.375,68.625,-2.23569704583748
123.625,68.625,-2.27199257161383
123.875,68.625,-2.26722427295295
124.125,68.625,-2.28530133955001
124.375,68.625,-2.29248720230623
124.625,68.625,-2.29245105072333
124.875,68.625,-2.0585830748557
125.125,68.625,-1.67780845118722
125.375,68.625,-1.49315181195359
125.625,68.625,-1.48939842546111
125.875,68.625,-1.47898983203273
126.125,68.625,-1.46240548191842
126.375,68.625,-1.45077781179459
126.625,68.625,-1.43476265408947
126.875,68.625,-1.42250552711187
127.125,68.625,-1.41662776028134
127.375,68.625,-1.14267058784205
127.625,68.625,-0.627955303847782
127.875,68.625,-0.355300270642559
128.125,68.625,-0.346454232556137
128.375,68.625,-0.33347691229868
128.625,68.625,-0.319572160033948
128.875,68.625,-0.305785889036545
129.125,68.625,-0.29936966747994
129.375,68.625,-0.233379443693081
129.625,68.625,-0.152521718783
129.875,68.625,-0.0953548440428792
130.125,68.625,-0.106589487950481
28.375,68.375,-0.839503418102716
28.625,68.375,-0.0325108411858365
31.375,68.375,-0.587050170249139
33.625,68.375,-0.00511536743163115
33.875,68.375,-1.13044352823744
34.125,68.375,-0.0608335105004932
38.125,68.375,-3.2650303009304
38.375,68.375,-4.42605869598713
38.625,68.375,-3.68524857250394
51.375,68.375,-0.28139501616164
51.625,68.375,-0.325388818378785
51.875,68.375,-0.360066984758509
52.125,68.375,-0.407218305232868
71.875,68.375,-0.00767888471747558
72.125,68.375,-0.0537659103929866
72.375,68.375,-0.0738291405801751
72.625,68.375,-0.119627717824791
72.875,68.375,-0.155764734373211
73.125,68.375,-0.203878307746667
73.375,68.375,-0.424200084245308
74.375,68.375,-1.06194896949001
74.625,68.375,-1.06573336745484
74.875,68.375,-1.05318872834539
75.125,68.375,-1.12035770139306
75.375,68.375,-1.18394812784994
75.625,68.375,-1.2449826557596
75.875,68.375,-1.39780814612439
76.125,68.375,-1.75450773118303
76.375,68.375,-1.93863049088778
76.625,68.375,-2.02284707936275
76.875,68.375,-2.09177910254549
77.125,68.375,-2.14987816392646
78.125,68.375,-2.39117484945105
78.375,68.375,-2.45123382289778
78.625,68.375,-2.48920312343066
78.875,68.375,-2.63701379526881
79.125,68.375,-2.84598856008515
79.375,68.375,-2.84575405152109
79.625,68.375,-2.862526850898
79.875,68.375,-2.92706283455094
80.125,68.375,-3.07460876151779
80.375,68.375,-3.03072823379246
80.625,68.375,-2.89464735372622
80.875,68.375,-2.86982208207596
81.125,68.375,-2.86583297421634
81.375,68.375,-2.85990137100721
81.625,68.375,-2.85149018329516
81.875,68.375,-2.6898267417492
82.125,68.375,-2.3640911688451
82.375,68.375,-2.18512243314684
82.625,68.375,-2.23556701590886
82.875,68.375,-2.23874016170863
83.125,68.375,-2.22361997181817
83.375,68.375,-2.21273161709978
83.625,68.375,-2.19213606495134
83.875,68.375,-2.17655395190561
84.125,68.375,-2.15231716665341
84.375,68.375,-2.08715439333372
84.625,68.375,-1.93449515202005
84.875,68.375,-1.74105832907
85.125,68.375,-1.42896219390958
85.375,68.375,-1.26325372694764
85.625,68.375,-1.23980907831374
85.875,68.375,-1.19827469666875
86.125,68.375,-1.19837642299805
86.375,68.375,-1.20115542405777
86.625,68.375,-1.24506026418082
86.875,68.375,-1.25107662019288
87.125,68.375,-1.27276858837607
87.375,68.375,-1.28673225253443
87.625,68.375,-1.31140850066771
87.875,68.375,-1.33133219875989
88.125,68.375,-1.35731196737453
88.375,68.375,-1.17915412515262
88.625,68.375,-0.699533273491571
88.875,68.375,-0.416335229643567
89.125,68.375,-0.448789732912493
89.375,68.375,-0.471788601709499
89.625,68.375,-0.507463833898467
89.875,68.375,-0.526244419466428
90.125,68.375,-0.542118192685896
90.375,68.375,-0.56748519941982
90.625,68.375,-0.589683983151358
90.875,68.375,-0.601024059750422
91.125,68.375,-0.606925490429665
91.375,68.375,-0.515247507869671
91.625,68.375,-0.216627218436698
91.875,68.375,-0.0212938412335388
100.375,68.375,-0.0616705538968939
100.625,68.375,-0.114356708671164
100.875,68.375,-0.264901948321772
101.125,68.375,-0.492372718759881
101.375,68.375,-0.669618708442679
101.625,68.375,-0.709914204228451
101.875,68.375,-0.756182707593675
102.125,68.375,-0.817440746241048
102.375,68.375,-0.863189726553525
102.625,68.375,-0.905412982027864
102.875,68.375,-0.952707651470544
103.125,68.375,-1.01815037001338
103.375,68.375,-1.07479145024116
103.625,68.375,-1.08817118349521
103.875,68.375,-1.38109689211649
104.125,68.375,-2.00557602422777
104.375,68.375,-2.25025606013299
104.625,68.375,-2.27903829974504
104.875,68.375,-2.28436530872383
105.125,68.375,-2.28758646220145
105.375,68.375,-2.1807383885603
105.625,68.375,-1.82787054996284
105.875,68.375,-1.56861000795811
106.125,68.375,-1.53934450056776
106.375,68.375,-2.01169781592843
106.625,68.375,-2.79331057718527
106.875,68.375,-3.06031953305443
107.125,68.375,-3.05611709198747
107.375,68.375,-3.10199993656172
107.625,68.375,-3.08015393360768
107.875,68.375,-3.07485614197787
108.125,68.375,-3.07121304676045
108.375,68.375,-3.05866478608532
108.625,68.375,-3.05618395459012
108.875,68.375,-3.07111600814164
109.125,68.375,-3.07950791120044
109.375,68.375,-3.34193757186169
109.625,68.375,-3.95164114690372
109.875,68.375,-4.13061335460412
110.125,68.375,-4.1387729572367
110.375,68.375,-4.13821336581602
110.625,68.375,-4.16736060972723
110.875,68.375,-4.13135645267593
111.125,68.375,-4.19462873089854
111.375,68.375,-4.25961344347309
111.625,68.375,-4.33302286109118
111.875,68.375,-4.56270925024063
112.125,68.375,-4.56551634334428
112.375,68.375,-4.60766716120471
112.625,68.375,-4.6723802165071
112.875,68.375,-4.63534126262376
113.125,68.375,-4.63724546607344
113.375,68.375,-4.61240088678236
113.625,68.375,-4.61743647895695
113.875,68.375,-4.61593673286546
114.125,68.375,-4.61734302872063
114.375,68.375,-4.90659821629655
114.625,68.375,-5.49107237379793
114.875,68.375,-5.65519631273163
115.125,68.375,-6.0130489940496
115.375,68.375,-6.06907868257961
115.625,68.375,-6.07224631311542
115.875,68.375,-6.06672615185165
116.125,68.375,-6.06581820395534
116.375,68.375,-5.93098235333141
116.625,68.375,-5.91625629119145
116.875,68.375,-5.90258920386319
117.125,68.375,-6.00689433309637
117.375,68.375,-5.43021142102151
117.625,68.375,-5.21977946552619
117.875,68.375,-5.18576545664124
118.125,68.375,-5.17369760016681
118.375,68.375,-5.1668636806775
118.625,68.375,-5.15638031422457
118.875,68.375,-5.14715499138059
119.125,68.375,-5.13788527109105
119.375,68.375,-5.13235999703784
119.625,68.375,-5.12836028412801
119.875,68.375,-4.98731023212255
120.125,68.375,-5.00278482883872
120.375,68.375,-4.43500121995883
120.625,68.375,-3.7014565623333
120.875,68.375,-2.98173607757844
121.125,68.375,-2.98874745117165
121.375,68.375,-2.99932636226766
121.625,68.375,-3.0055372985011
121.875,68.375,-3.04644640306964
122.125,68.375,-3.04898135408507
122.375,68.375,-3.06110372395212
122.625,68.375,-3.07088997533075
122.875,68.375,-2.92875444933389
123.125,68.375,-2.72066038132897
123.375,68.375,-2.64007033828838
123.625,68.375,-2.64577363801602
123.875,68.375,-2.64478365246429
124.125,68.375,-2.63810557601243
124.375,68.375,-2.6325748636562
124.625,68.375,-2.61416536153746
124.875,68.375,-2.29517994003083
125.125,68.375,-1.75712416084623
125.375,68.375,-1.54662508489927
125.625,68.375,-1.53128543054953
125.875,68.375,-1.5099239968032
126.125,68.375,-1.49681270761297
126.375,68.375,-1.46046313587731
126.625,68.375,-1.43146471434497
126.875,68.375,-1.4145025567537
127.125,68.375,-1.39791194984691
127.375,68.375,-1.05119169940474
127.625,68.375,-0.277403947659225
28.375,68.125,-0.10045397000604
31.625,68.125,-0.163666071907866
31.875,68.125,-0.0451634529276422
33.625,68.125,-1.37036469015113
33.875,68.125,-2.65168876183435
34.125,68.125,-1.94571489404469
34.375,68.125,-1.12919962849497
34.625,68.125,-0.13332942781209
36.875,68.125,-0.187214922525062
38.125,68.125,-2.95097649425499
38.375,68.125,-3.94645666967499
38.625,68.125,-3.14828462599881
38.875,68.125,-2.49893373846548
39.125,68.125,-2.10765487635099
39.375,68.125,-1.56498432138782
50.875,68.125,-1.53932222271275
51.125,68.125,-1.65277828642703
51.375,68.125,-1.75048622285149
51.625,68.125,-1.80193877623191
51.875,68.125,-1.84356531200057
52.125,68.125,-1.87846078332982
52.375,68.125,-1.58397286840402
52.625,68.125,-0.857029945118054
52.875,68.125,-0.337766737494277
53.125,68.125,-0.126374924832474
53.375,68.125,-0.0341808903396299
53.625,68.125,-0.0723078382168656
53.875,68.125,-0.139784184851268
54.125,68.125,-0.206015949565277
54.375,68.125,-0.287973881202793
54.625,68.125,-0.377286397466489
58.625,68.125,-0.0915263673500337
58.875,68.125,-0.378780286075465
59.125,68.125,-0.630546326818487
70.875,68.125,-0.174810326300035
71.125,68.125,-0.196281299225996
71.375,68.125,-0.203979071793405
71.625,68.125,-0.231312076740708
71.875,68.125,-0.252734577095944
72.125,68.125,-0.275464051764102
72.375,68.125,-0.394407228506902
72.625,68.125,-0.494997341889444
72.875,68.125,-0.573449918602348
74.875,68.125,-1.24988079357956
75.125,68.125,-1.29133306970499
75.375,68.125,-1.34145364053547
75.625,68.125,-1.37876337606325
75.875,68.125,-1.57320306766319
76.125,68.125,-1.98711622345419
76.375,68.125,-2.18870537847261
76.625,68.125,-2.23632077472688
76.875,68.125,-2.27833206926983
77.125,68.125,-2.34211154755311
77.625,68.125,-2.45146857675959
77.875,68.125,-2.50646556092063
78.125,68.125,-2.55147105771786
78.375,68.125,-2.58404882445977
78.625,68.125,-2.6250429714904
78.875,68.125,-2.76953690843159
79.125,68.125,-3.09088325699664
79.375,68.125,-3.12339177168934
79.625,68.125,-3.14672942532807
79.875,68.125,-3.16470926630912
80.125,68.125,-3.17547300998806
80.375,68.125,-3.17723169236514
80.625,68.125,-3.18560017758189
80.875,68.125,-3.18551473612086
81.125,68.125,-3.17979762805159
81.375,68.125,-3.16444375463306
81.625,68.125,-3.16356196127449
81.875,68.125,-2.99935285951736
82.125,68.125,-2.69468374263549
82.375,68.125,-2.50826955554262
82.625,68.125,-2.49413804617185
82.875,68.125,-2.34681913421954
83.125,68.125,-2.25207337460432
83.375,68.125,-2.23333036561458
83.625,68.125,-2.21363216031638
83.875,68.125,-2.19968569716238
84.125,68.125,-2.1498542386223
84.375,68.125,-2.15602884147365
84.625,68.125,-2.12616020806199
84.875,68.125,-1.91994517500232
85.125,68.125,-1.5462155661004
85.375,68.125,-1.34433700510792
85.625,68.125,-1.33667541283525
85.875,68.125,-1.33351101620694
86.125,68.125,-1.3323929133852
86.375,68.125,-1.31940333656983
86.625,68.125,-1.26664458239874
86.875,68.125,-1.21869780407507
87.125,68.125,-1.10161324785834
87.375,68.125,-1.06898290306583
87.625,68.125,-1.12239436168072
87.875,68.125,-1.13408807246596
88.125,68.125,-1.16360332082879
88.375,68.125,-0.983106209320255
88.625,68.125,-0.658129319176497
88.875,68.125,-0.471859352570039
89.125,68.125,-0.500634533086253
89.375,68.125,-0.525098926344266
89.625,68.125,-0.548295945079744
89.875,68.125,-0.494724811065078
90.125,68.125,-0.372384109348431
90.375,68.125,-0.34974716697129
90.625,68.125,-0.361454185112588
90.875,68.125,-0.364493661088819
91.125,68.125,-0.371911554383629
91.375,68.125,-0.269409661812268
91.625,68.125,-0.0483752338531696
100.875,68.125,-0.0942414565494577
101.125,68.125,-0.358635443046071
101.375,68.125,-0.508584452017095
101.625,68.125,-0.573433790868019
101.875,68.125,-0.62994318247547
102.125,68.125,-0.670680205691889
102.375,68.125,-0.69217247872225
102.625,68.125,-0.721591874588177
102.875,68.125,-0.727371762306275
103.125,68.125,-0.755119051569013
103.375,68.125,-0.768167176271797
103.625,68.125,-0.781802762280436
103.875,68.125,-1.13662702274772
104.125,68.125,-1.83951215304961
104.375,68.125,-2.20606582657633
104.625,68.125,-2.20779210581488
104.875,68.125,-2.20415539944549
105.125,68.125,-2.18544560577222
105.375,68.125,-2.08010410417053
105.625,68.125,-1.59901202901216
105.875,68.125,-1.19996293453233
106.125,68.125,-1.16261474094519
106.375,68.125,-1.66812656174414
106.625,68.125,-2.52088505640639
106.875,68.125,-2.81981144648598
107.125,68.125,-2.80947555605637
107.375,68.125,-2.82685945502375
107.625,68.125,-2.83137988673668
107.875,68.125,-2.92942928129045
108.125,68.125,-2.94011939864633
108.375,68.125,-2.94078379274203
108.625,68.125,-2.94552050150799
108.875,68.125,-2.90048934929653
109.125,68.125,-2.91190473337753
109.375,68.125,-3.20312610194788
109.625,68.125,-3.75181753162126
109.875,68.125,-3.9609083737286
110.125,68.125,-3.97892464529936
110.375,68.125,-3.98484384698016
110.625,68.125,-3.92105396054066
110.875,68.125,-3.95174261675076
111.125,68.125,-3.94259613708005
111.375,68.125,-3.9838952341017
111.625,68.125,-4.01674252648264
111.875,68.125,-4.05621386427846
112.125,68.125,-4.07967371807938
112.375,68.125,-4.22667979513926
112.625,68.125,-4.47955170348582
112.875,68.125,-4.27256102179367
113.125,68.125,-4.28005199158245
113.375,68.125,-4.28401937243736
113.625,68.125,-4.28460017407814
113.875,68.125,-4.28127995683685
114.125,68.125,-4.27953936312597
114.375,68.125,-4.56213784706046
114.625,68.125,-5.17222147887766
114.875,68.125,-5.43439801727426
115.125,68.125,-5.41470084445988
115.375,68.125,-5.47372324046657
115.625,68.125,-5.52797446868716
115.875,68.125,-5.49032921732171
116.125,68.125,-5.49036826307498
116.375,68.125,-5.48550475452818
116.625,68.125,-5.47754860767543
116.875,68.125,-5.47175713930198
117.125,68.125,-5.50223238325304
117.375,68.125,-5.44129766872108
117.625,68.125,-5.18561989257875
117.875,68.125,-5.11566601481083
118.125,68.125,-5.09456688884349
118.375,68.125,-5.09147035910535
118.625,68.125,-5.08667593207174
118.875,68.125,-5.0926309615318
119.125,68.125,-5.09749274994924
119.375,68.125,-5.10113450653101
119.625,68.125,-5.10780005626691
119.875,68.125,-5.11476488402967
120.125,68.125,-5.12264964161889
120.375,68.125,-4.8519287479534
120.625,68.125,-4.12801390576781
120.875,68.125,-3.28062668720994
121.125,68.125,-3.2963188306256
121.375,68.125,-3.31254198646827
121.625,68.125,-3.32863997891811
121.875,68.125,-3.32599372745259
122.125,68.125,-3.33908718484083
122.375,68.125,-3.27736494421318
122.625,68.125,-3.2879646979475
122.875,68.125,-3.22305906085637
123.125,68.125,-2.99839728083748
123.375,68.125,-2.9452118532011
123.625,68.125,-2.95044681237819
123.875,68.125,-2.94570786396594
124.125,68.125,-2.92087495018548
124.375,68.125,-2.91048022462208
124.625,68.125,-2.89064067526358
124.875,68.125,-2.50693299534511
125.125,68.125,-1.81116750928435
125.375,68.125,-1.53252201564651
125.625,68.125,-1.4954520394937
125.875,68.125,-1.46491799374191
126.125,68.125,-1.41241574612467
126.375,68.125,-1.36534267443627
126.625,68.125,-1.32891053219556
126.875,68.125,-1.19180685022853
127.125,68.125,-1.05514617776441
127.375,68.125,-0.641361189220119
29.875,67.875,-0.771969495316184
31.625,67.875,-0.934488392799417
31.875,67.875,-2.14350393282564
32.125,67.875,-1.44037547647281
32.375,67.875,-0.62061304523244
33.625,67.875,-3.37991325983526
33.875,67.875,-4.32773903301273
34.125,67.875,-3.80022539115786
34.375,67.875,-3.18379671260387
34.625,67.875,-2.53482584697984
34.875,67.875,-1.71911622271592
35.125,67.875,-0.872244527032003
36.625,67.875,-1.27530133246391
36.875,67.875,-2.23031891185297
37.125,67.875,-1.01191027526009
50.375,67.875,-0.772262338643668
50.625,67.875,-2.65075754302451
50.875,67.875,-2.89421704463916
51.125,67.875,-2.94471180228786
51.375,67.875,-2.99378836103274
51.625,67.875,-3.03927690856629
51.875,67.875,-3.08045153346004
52.125,67.875,-3.11044428694456
52.375,67.875,-3.09375797533185
52.625,67.875,-3.03062470974729
52.875,67.875,-2.73824493608497
53.125,67.875,-1.9449292814391
53.375,67.875,-1.47404943390621
53.625,67.875,-1.53318649861906
53.875,67.875,-1.59129596395211
54.125,67.875,-1.66276664732469
54.375,67.875,-1.74716122439631
54.625,67.875,-1.82418376789994
54.875,67.875,-1.42467706256272
55.125,67.875,-0.303301225398085
55.625,67.875,-0.0206438284054131
55.875,67.875,-0.1878718269156
56.125,67.875,-0.376355153889631
56.375,67.875,-0.589715072151212
56.625,67.875,-0.856844345789942
56.875,67.875,-0.628276015538548
57.625,67.875,-0.00730394953817743
57.875,67.875,-0.225586460231838
