long,lat,mmk
29.625,54.375,-1.41742259479175
29.875,54.375,-1.43437404907114
30.125,54.375,-1.48412117700511
30.375,54.375,-1.48774638412764
30.625,54.375,-1.3577938369062
30.875,54.375,-1.53488894183944
31.125,54.375,-2.05773367816257
31.375,54.375,-2.35153152715082
31.625,54.375,-2.31343631195904
31.875,54.375,-2.39072682620818
32.125,54.375,-2.5069617067799
32.375,54.375,-2.62008968472827
32.625,54.375,-2.6411596541466
32.875,54.375,-2.65480881631423
33.125,54.375,-2.65824377279947
33.375,54.375,-2.98056897577406
33.625,54.375,-3.56644804063636
33.875,54.375,-3.42970467330652
34.125,54.375,-3.53186102169992
34.375,54.375,-3.57971135133833
34.625,54.375,-3.59550007434237
34.875,54.375,-3.61803153651984
35.125,54.375,-3.59852745544707
35.375,54.375,-3.69625135643295
35.625,54.375,-3.43206102433513
35.875,54.375,-3.53236992091431
36.125,54.375,-3.5181940808657
36.375,54.375,-3.5185806775559
36.625,54.375,-3.90897205832224
36.875,54.375,-4.53710427466488
37.125,54.375,-4.58030787006451
37.375,54.375,-4.61133450392186
37.625,54.375,-4.62354393854491
37.875,54.375,-4.64557435189976
38.125,54.375,-4.65544608033615
38.375,54.375,-4.63272548612654
38.625,54.375,-4.64892668102786
38.875,54.375,-4.74035416520063
39.125,54.375,-4.52935507341547
39.375,54.375,-4.34123801657224
39.625,54.375,-4.34247947987087
39.875,54.375,-3.86039584714074
40.125,54.375,-3.53883455871193
40.375,54.375,-3.24413471352119
40.625,54.375,-3.26272517568562
40.875,54.375,-3.2912449473562
41.125,54.375,-3.31603691192958
41.375,54.375,-3.32909622856465
41.625,54.375,-3.34432677561806
41.875,54.375,-3.17111083094648
42.125,54.375,-2.73755697204991
42.375,54.375,-2.46219827419494
42.625,54.375,-2.46586843642314
42.875,54.375,-2.41731666813044
43.125,54.375,-2.42565654744806
43.375,54.375,-2.23331538304996
43.625,54.375,-2.00376582122889
43.875,54.375,-1.84892775705263
44.125,54.375,-1.91510600721959
44.375,54.375,-1.89909999860028
44.625,54.375,-1.88070975357468
44.875,54.375,-1.73049137983887
45.125,54.375,-1.59352213576318
45.375,54.375,-1.50062019701205
45.625,54.375,-1.48952446485789
45.875,54.375,-1.47282688179907
46.125,54.375,-1.46648918082727
46.375,54.375,-1.42265542581429
46.625,54.375,-1.35957796219848
46.875,54.375,-1.31503478480304
47.125,54.375,-1.30932378013202
47.375,54.375,-1.31041446446836
47.625,54.375,-1.30697212139793
47.875,54.375,-1.29136399924818
48.125,54.375,-1.26077878742202
48.375,54.375,-1.23897339841801
48.625,54.375,-1.21917138913908
48.875,54.375,-1.19198804402933
49.125,54.375,-1.19097680093216
49.375,54.375,-1.17650194798357
49.625,54.375,-1.19347939543191
49.875,54.375,-1.20082064705825
50.125,54.375,-1.21632314834162
50.375,54.375,-1.21825844217303
50.625,54.375,-1.21892639788622
50.875,54.375,-1.20303519240744
51.125,54.375,-1.18288319745902
51.375,54.375,-1.22366781508944
51.625,54.375,-1.23471463425288
51.875,54.375,-1.25975649036406
52.125,54.375,-1.2695435688634
52.375,54.375,-1.28919159940938
52.625,54.375,-1.28947677177929
52.875,54.375,-1.24264128306161
53.125,54.375,-1.22051014380095
53.375,54.375,-1.16397787783849
53.625,54.375,-1.16812211000092
53.875,54.375,-1.1687399183134
54.125,54.375,-1.17091912541367
54.375,54.375,-1.07605045378018
54.625,54.375,-1.0152294766064
54.875,54.375,-0.979111751658026
55.125,54.375,-0.97982849401561
55.375,54.375,-0.976336556790037
55.625,54.375,-0.969921707664016
55.875,54.375,-0.913419808938515
56.125,54.375,-0.842143381927682
56.375,54.375,-0.774822151716978
56.625,54.375,-0.768256016437333
56.875,54.375,-0.766483708268204
57.125,54.375,-0.758262538530054
57.375,54.375,-0.701984769478374
57.625,54.375,-0.664051257519963
57.875,54.375,-0.627169697388345
58.125,54.375,-0.623692140493865
58.375,54.375,-0.625980280904035
58.625,54.375,-0.630131142994893
58.875,54.375,-0.57150730525985
59.125,54.375,-0.502550138547776
59.375,54.375,-0.500591332598202
59.625,54.375,-0.50814901567915
59.875,54.375,-0.517953765839713
60.125,54.375,-0.528308372756467
60.375,54.375,-0.496164729166308
60.625,54.375,-0.407212016473231
60.875,54.375,-0.353641666808802
61.125,54.375,-0.302873842917828
61.375,54.375,-0.300729373275471
61.625,54.375,-0.294953318773805
61.875,54.375,-0.250851135820578
62.125,54.375,-0.163031670556995
62.375,54.375,-0.108751983815268
62.625,54.375,-0.079629944305343
62.875,54.375,-0.0648399189596697
63.125,54.375,-0.0611228861218895
63.375,54.375,-0.0611594711261432
63.625,54.375,-0.0621178221208507
96.375,54.375,-0.0617696921015367
96.625,54.375,-0.386730505628423
96.875,54.375,-0.550516430232932
97.125,54.375,-0.640734042737686
97.375,54.375,-0.680502090001633
97.625,54.375,-0.607675518187637
97.875,54.375,-0.593547202163885
98.125,54.375,-0.59553224022537
98.375,54.375,-0.680044863047835
98.625,54.375,-0.863605556188499
98.875,54.375,-0.936215548790351
99.125,54.375,-0.972362310630129
99.375,54.375,-1.02274181629011
99.625,54.375,-1.01868775173954
99.875,54.375,-1.01942808044174
100.125,54.375,-1.01838525666136
100.375,54.375,-1.00525118154774
100.625,54.375,-0.98582620669037
100.875,54.375,-1.00820572723841
101.125,54.375,-1.04085678032318
101.375,54.375,-1.05506902684501
101.625,54.375,-1.07287629220192
101.875,54.375,-1.08712045571792
102.125,54.375,-1.08691036797632
102.375,54.375,-1.08196743202012
102.625,54.375,-1.07707823620165
102.875,54.375,-1.07079906923872
103.125,54.375,-1.06641182877975
103.375,54.375,-1.09581090251787
103.625,54.375,-1.09491391201494
103.875,54.375,-1.1035306321817
104.125,54.375,-1.11499484004754
104.375,54.375,-1.11048756523166
104.625,54.375,-1.10225068404226
104.875,54.375,-1.0922956742772
105.125,54.375,-1.10230513544731
105.375,54.375,-1.11182874544955
105.625,54.375,-1.11301686437498
105.875,54.375,-1.11722233433984
106.125,54.375,-1.14599595650694
106.375,54.375,-1.18672052525932
106.625,54.375,-1.18399039092872
106.875,54.375,-1.18047861068001
107.125,54.375,-1.17781862017967
107.375,54.375,-1.20004682311493
107.625,54.375,-1.21437310700744
107.875,54.375,-1.2649899557537
108.125,54.375,-1.31092158824946
108.375,54.375,-1.34951614589562
108.625,54.375,-1.34674846727302
108.875,54.375,-1.36953033903701
109.125,54.375,-1.41525155879259
109.375,54.375,-1.43602019030108
109.625,54.375,-1.44181951560949
109.875,54.375,-1.44948505138267
110.125,54.375,-1.46897856643429
110.375,54.375,-1.49576053395822
110.625,54.375,-1.49373463185464
110.875,54.375,-1.51090752381683
111.125,54.375,-1.55028876289369
111.375,54.375,-1.62948377436174
111.625,54.375,-1.62412199794494
111.875,54.375,-1.62389538437508
112.125,54.375,-1.62186064924793
112.375,54.375,-1.55445378615354
112.625,54.375,-1.39748783755252
112.875,54.375,-1.36125736104813
113.125,54.375,-1.35544431306447
113.375,54.375,-1.35504560124818
113.625,54.375,-1.34131997268671
113.875,54.375,-1.30671052206516
114.125,54.375,-1.23503775627205
114.375,54.375,-1.24089000001855
114.625,54.375,-1.1167693041615
114.875,54.375,-1.04981903579883
115.125,54.375,-0.832708993929967
115.375,54.375,-0.701068974593919
115.625,54.375,-0.715613949782793
115.875,54.375,-0.634808574712814
116.125,54.375,-0.436862953840894
116.375,54.375,-0.333700916240944
116.625,54.375,-0.352603546472323
116.875,54.375,-0.375648632163166
117.125,54.375,-0.388987491361427
117.375,54.375,-0.43227143583895
117.625,54.375,-0.380090429621328
117.875,54.375,-0.175977812993059
-9.875,54.125,-2.92346383436187
10.125,54.125,-0.325099131791416
10.375,54.125,-0.664699362125615
10.625,54.125,-1.76476572150689
10.875,54.125,-2.61323881387797
11.875,54.125,-1.05390848675281
12.125,54.125,-1.19391123835035
12.375,54.125,-1.28645056324885
12.625,54.125,-1.32466958517333
12.875,54.125,-1.3228591798091
13.125,54.125,-1.25109321886575
13.375,54.125,-0.991016924604193
13.625,54.125,-0.876532340703841
15.625,54.125,-0.0775509209597508
15.875,54.125,-0.081001949510259
18.125,54.125,-0.0648659247856836
18.375,54.125,-0.137562345829914
18.625,54.125,-0.101584574512861
18.875,54.125,-0.17913467066298
19.125,54.125,-0.290422916206356
19.375,54.125,-0.320741686626648
19.625,54.125,-0.381110869160271
19.875,54.125,-0.43252642061069
20.125,54.125,-0.503573196728076
20.375,54.125,-0.570582326202042
20.625,54.125,-0.715756699290022
20.875,54.125,-0.884521350109513
21.125,54.125,-0.918359250472149
21.375,54.125,-0.997285675272036
21.625,54.125,-0.964010867638289
21.875,54.125,-0.917282464040717
22.125,54.125,-0.884486430764726
22.375,54.125,-0.835487601922779
22.625,54.125,-0.857918448440884
22.875,54.125,-0.853491924004113
23.125,54.125,-0.869911671435994
23.375,54.125,-0.794704471730645
23.625,54.125,-0.734669141651676
23.875,54.125,-0.630696268987941
24.125,54.125,-0.57118462620186
24.375,54.125,-0.5787964422317
24.625,54.125,-0.643988726517083
24.875,54.125,-0.706218077985311
25.125,54.125,-0.695912286873837
25.375,54.125,-0.693329133707864
25.625,54.125,-0.713578189176857
25.875,54.125,-0.71590361107903
26.125,54.125,-0.703848700555294
26.375,54.125,-0.693077966355372
26.625,54.125,-0.67556493026427
26.875,54.125,-0.737608922655209
27.125,54.125,-0.947936374780684
27.375,54.125,-1.08210533709299
27.625,54.125,-1.0545589062515
27.875,54.125,-1.01854115525903
28.125,54.125,-0.975102745356538
28.375,54.125,-0.946733448988571
28.625,54.125,-0.887475071624121
28.875,54.125,-0.985976954382631
29.125,54.125,-1.49149025275201
29.375,54.125,-1.64097449319195
29.625,54.125,-1.57394795509599
29.875,54.125,-1.53910531426748
30.125,54.125,-1.48596268995775
30.375,54.125,-1.472450535837
30.625,54.125,-1.53607422512325
30.875,54.125,-1.74980700607825
31.125,54.125,-2.30833236518516
31.375,54.125,-2.6342988707669
31.625,54.125,-2.66742007160617
31.875,54.125,-2.54696117446965
32.125,54.125,-2.52145163238184
32.375,54.125,-2.64131886992033
32.625,54.125,-2.85646448586728
32.875,54.125,-2.9695679036081
33.125,54.125,-2.99271437439837
33.375,54.125,-3.24037094590188
33.625,54.125,-3.8849661955181
33.875,54.125,-3.56995781413626
34.125,54.125,-3.6153915729862
34.375,54.125,-3.64687133272028
34.625,54.125,-3.65160247730342
34.875,54.125,-3.6857821846235
35.125,54.125,-3.703510610398
35.375,54.125,-3.87926978425674
35.625,54.125,-3.5792013854963
35.875,54.125,-3.89023750784577
36.125,54.125,-3.88597242262865
36.375,54.125,-3.92618689651577
36.625,54.125,-4.05750479304787
36.875,54.125,-4.69345483708776
37.125,54.125,-4.82693524071648
37.375,54.125,-4.67131181350855
37.625,54.125,-4.68417175727505
37.875,54.125,-4.73029645288756
38.125,54.125,-4.74397317259373
38.375,54.125,-4.71165056554783
38.625,54.125,-4.73825703915889
38.875,54.125,-4.7636898581936
39.125,54.125,-4.66960827842009
39.375,54.125,-4.41598099114731
39.625,54.125,-4.43098618326056
39.875,54.125,-4.38840592615645
40.125,54.125,-4.08083241237331
40.375,54.125,-3.96987704606419
40.625,54.125,-3.39983376375855
40.875,54.125,-3.34450754517568
41.125,54.125,-3.32551851132157
41.375,54.125,-3.33886446740777
41.625,54.125,-3.35917914306669
41.875,54.125,-3.15891812693817
42.125,54.125,-2.68313814980245
42.375,54.125,-2.49813287734547
42.625,54.125,-2.49157665850739
42.875,54.125,-2.49233263080637
43.125,54.125,-2.48290499778668
43.375,54.125,-2.34560878995795
43.625,54.125,-1.9547536645874
43.875,54.125,-1.87131577090252
44.125,54.125,-1.84473363095077
44.375,54.125,-1.84158924009765
44.625,54.125,-1.82921144131801
44.875,54.125,-1.7322824354033
45.125,54.125,-1.59275506000819
45.375,54.125,-1.52753214096436
45.625,54.125,-1.50841614848595
45.875,54.125,-1.49824604227126
46.125,54.125,-1.4897425059023
46.375,54.125,-1.44710385184375
46.625,54.125,-1.39689967820089
46.875,54.125,-1.32390609843321
47.125,54.125,-1.32663821298554
47.375,54.125,-1.32954859750643
47.625,54.125,-1.32969206423442
47.875,54.125,-1.32655949037255
48.125,54.125,-1.29844958879376
48.375,54.125,-1.2584675468385
48.625,54.125,-1.21855481730708
48.875,54.125,-1.19962479375538
49.125,54.125,-1.19386986026033
49.375,54.125,-1.21575330639857
49.625,54.125,-1.21628088904422
49.875,54.125,-1.21373869133591
50.125,54.125,-1.19584549985919
50.375,54.125,-1.2113632610565
50.625,54.125,-1.20055216293333
50.875,54.125,-1.20673418504283
51.125,54.125,-1.21365507150971
51.375,54.125,-1.2350768425183
51.625,54.125,-1.23400551028544
51.875,54.125,-1.24059761729784
52.125,54.125,-1.26198151817578
52.375,54.125,-1.25083684107229
52.625,54.125,-1.25538449875323
52.875,54.125,-1.25984291306416
53.125,54.125,-1.19139975897406
53.375,54.125,-1.20864189652913
53.625,54.125,-1.18709729318457
53.875,54.125,-1.19478654471055
54.125,54.125,-1.22391359308603
54.375,54.125,-1.09965715885808
54.625,54.125,-1.02772936948662
54.875,54.125,-0.990941001941643
55.125,54.125,-0.982298017169027
55.375,54.125,-0.980646388139067
55.625,54.125,-0.977051508236256
55.875,54.125,-0.950656624761208
56.125,54.125,-0.873331140416444
56.375,54.125,-0.768169694872307
56.625,54.125,-0.752504918551656
56.875,54.125,-0.746099532019478
57.125,54.125,-0.739643596994695
57.375,54.125,-0.731952413787668
57.625,54.125,-0.692674234075743
57.875,54.125,-0.657023827486911
58.125,54.125,-0.645385827463965
58.375,54.125,-0.650438700496794
58.625,54.125,-0.649553075900843
58.875,54.125,-0.620865797682923
59.125,54.125,-0.534944479089263
59.375,54.125,-0.504799855417459
59.625,54.125,-0.50823620143327
59.875,54.125,-0.51414955394367
60.125,54.125,-0.525585285732934
60.375,54.125,-0.478838187963371
60.625,54.125,-0.371648615738539
60.875,54.125,-0.316073078262225
61.125,54.125,-0.321635597191529
61.375,54.125,-0.328893526842495
61.625,54.125,-0.328961978436999
61.875,54.125,-0.256950456902966
62.125,54.125,-0.114391763142735
62.375,54.125,-0.0621295181408652
62.625,54.125,-0.0630947514661689
62.875,54.125,-0.0575176033725316
63.125,54.125,-0.0565551113701243
63.375,54.125,-0.0457617750048145
63.625,54.125,-0.0159240515516764
94.375,54.125,-0.0160842539170005
94.625,54.125,-0.0211266820618577
94.875,54.125,-0.0369247120044293
95.125,54.125,-0.0324887987852919
96.125,54.125,-0.0802537122455228
96.375,54.125,-0.293229763871515
96.625,54.125,-0.594709603999421
96.875,54.125,-0.726061489257674
97.125,54.125,-0.758975504335083
97.375,54.125,-0.695626417813444
97.625,54.125,-0.663316133924819
97.875,54.125,-0.645102088692297
98.125,54.125,-0.684462941994522
98.375,54.125,-0.808831985374862
98.625,54.125,-0.994965332267051
98.875,54.125,-1.04727098366387
99.125,54.125,-1.00842708320969
99.375,54.125,-1.00069092544144
99.625,54.125,-0.999588758386061
99.875,54.125,-1.01270295487977
100.125,54.125,-1.04050867831875
100.375,54.125,-1.04984536233113
100.625,54.125,-1.04627228816906
100.875,54.125,-1.06848053253818
101.125,54.125,-1.11199425380612
101.375,54.125,-1.11565785572912
101.625,54.125,-1.08953640787594
101.875,54.125,-1.08582600724271
102.125,54.125,-1.10196992168708
102.375,54.125,-1.0995764331582
102.625,54.125,-1.10253057016946
102.875,54.125,-1.08659333602482
103.125,54.125,-1.10420051521855
103.375,54.125,-1.11982259767397
103.625,54.125,-1.12154290075587
103.875,54.125,-1.12456057425274
104.125,54.125,-1.12676857410453
104.375,54.125,-1.14227339893695
104.625,54.125,-1.11330073652781
104.875,54.125,-1.10475293180734
105.125,54.125,-1.12799306806784
105.375,54.125,-1.14391779897325
105.625,54.125,-1.14327686907689
105.875,54.125,-1.16060320159775
106.125,54.125,-1.15898597203906
106.375,54.125,-1.15976832467444
106.625,54.125,-1.16829315254957
106.875,54.125,-1.19406808300736
107.125,54.125,-1.1905037872675
107.375,54.125,-1.19066069350098
107.625,54.125,-1.18870874866893
107.875,54.125,-1.20793106910902
108.125,54.125,-1.25042034369902
108.375,54.125,-1.33654093253668
108.625,54.125,-1.35884008599167
108.875,54.125,-1.3761444444723
109.125,54.125,-1.3580373487164
109.375,54.125,-1.36966125785523
109.625,54.125,-1.41649718719407
109.875,54.125,-1.44048551455392
110.125,54.125,-1.50181954110289
110.375,54.125,-1.52796063211063
110.625,54.125,-1.53453544603401
110.875,54.125,-1.51650044707085
111.125,54.125,-1.5609591497273
111.375,54.125,-1.573260122507
111.625,54.125,-1.58902297297381
111.875,54.125,-1.60048197844248
112.125,54.125,-1.599520989731
112.375,54.125,-1.60761432121042
112.625,54.125,-1.53302644707731
112.875,54.125,-1.42905430214515
113.125,54.125,-1.39533958061252
113.375,54.125,-1.35384609107105
113.625,54.125,-1.3281788407337
113.875,54.125,-1.33031897584333
114.125,54.125,-1.31933003953411
114.375,54.125,-1.18660011417708
114.625,54.125,-1.08557937803239
114.875,54.125,-0.918190870633372
115.125,54.125,-0.661752489420213
115.375,54.125,-0.593147480200382
115.625,54.125,-0.593875019780479
115.875,54.125,-0.543041494352068
116.125,54.125,-0.486475365460579
116.375,54.125,-0.366939319788354
116.625,54.125,-0.273539060634854
116.875,54.125,-0.228060246195815
117.125,54.125,-0.253455877357249
117.375,54.125,-0.263843398298276
117.625,54.125,-0.288912523280492
117.875,54.125,-0.0955709646798574
-1.875,53.875,-0.118648780350476
-1.625,53.875,-0.272708308961592
-1.375,53.875,-0.168815183803701
-1.125,53.875,-0.210909142357406
-0.875,53.875,-0.463605399372852
-0.625,53.875,-0.478407308754807
-0.375,53.875,0
9.875,53.875,-1.06325373781471
10.125,53.875,-1.33246974353196
10.375,53.875,-1.77798072554094
10.625,53.875,-2.41174924004059
10.875,53.875,-2.95655381932241
11.125,53.875,-2.84831775352829
11.375,53.875,-2.7035665500587
11.625,53.875,-1.85096618119399
11.875,53.875,-1.53691767607052
12.125,53.875,-1.74382516238007
12.375,53.875,-1.81527859800288
12.625,53.875,-1.8417274656981
12.875,53.875,-1.92680059848037
13.125,53.875,-1.97272227466531
13.375,53.875,-1.27819580500013
13.625,53.875,-1.40088204552773
13.875,53.875,-1.40717948152131
14.125,53.875,-1.36571405020301
14.625,53.875,-1.46541109596805
14.875,53.875,-1.21571676129486
15.125,53.875,-0.542910967619069
15.375,53.875,-0.440596960997974
15.625,53.875,-0.844549257428538
15.875,53.875,-0.671616875727903
16.125,53.875,-0.171467753082337
16.375,53.875,-0.0393806468720427
16.625,53.875,-0.0751129559730714
16.875,53.875,-0.202099692767935
17.125,53.875,-0.540379436114284
17.375,53.875,-0.367683567653022
17.625,53.875,-0.126957536211143
17.875,53.875,-0.110342595259845
18.125,53.875,-0.20741027942214
18.375,53.875,-0.260676680016584
18.625,53.875,-0.28807304822997
18.875,53.875,-0.253436879040516
19.125,53.875,-0.303118915282978
19.375,53.875,-0.355873976823421
19.625,53.875,-0.395290710157986
19.875,53.875,-0.454455149877944
20.125,53.875,-0.598896121187116
20.375,53.875,-0.709320758428694
20.625,53.875,-0.886110881996961
20.875,53.875,-0.932339533983748
21.125,53.875,-0.901259210625826
21.375,53.875,-0.893029253061113
21.625,53.875,-0.933033164856334
21.875,53.875,-0.926268132146395
22.125,53.875,-0.937335140624681
22.375,53.875,-0.916783737610438
22.625,53.875,-0.920148402165746
22.875,53.875,-0.918727165803109
23.125,53.875,-0.939707310564734
23.375,53.875,-0.920942767917804
23.625,53.875,-0.841591292384261
23.875,53.875,-0.735743765034374
24.125,53.875,-0.548204387730713
24.375,53.875,-0.553101522294045
24.625,53.875,-0.74353005199819
24.875,53.875,-0.826116935219462
25.125,53.875,-0.828893249741674
25.375,53.875,-0.729086518797012
25.625,53.875,-0.645142544642689
25.875,53.875,-0.587122313232107
26.125,53.875,-0.585904434337318
26.375,53.875,-0.552358721446946
26.625,53.875,-0.551061040755231
26.875,53.875,-0.603431786692771
27.125,53.875,-0.832585161687824
27.375,53.875,-0.91189339667967
27.625,53.875,-0.900411722098654
27.875,53.875,-0.833472232105001
28.125,53.875,-0.827442022137384
28.375,53.875,-0.784431645252808
28.625,53.875,-0.741740649860628
28.875,53.875,-0.858552070554273
29.125,53.875,-1.3368797216788
29.375,53.875,-1.49844121308779
29.625,53.875,-1.45961682780835
29.875,53.875,-1.3977105831222
30.125,53.875,-1.35786590477081
30.375,53.875,-1.51836980731809
30.625,53.875,-1.95997094753789
30.875,53.875,-2.22462153220999
31.125,53.875,-2.45876078564444
31.375,53.875,-2.55929327211291
31.625,53.875,-2.50713710350234
31.875,53.875,-2.47141115116429
32.125,53.875,-2.46823210308093
32.375,53.875,-2.84414649414074
32.625,53.875,-3.48586228340373
32.875,53.875,-3.60934013755305
33.125,53.875,-3.59334689632135
33.375,53.875,-3.6651676764424
33.625,53.875,-3.83854135831292
33.875,53.875,-3.59034354425197
34.125,53.875,-3.78032033310476
34.375,53.875,-3.5416079127347
34.625,53.875,-3.55020465032981
34.875,53.875,-3.59478997180638
35.125,53.875,-3.61337434914784
35.375,53.875,-3.64018434549819
35.625,53.875,-3.5788039332396
35.875,53.875,-3.60958188500001
36.125,53.875,-3.61647050484781
36.375,53.875,-4.05730532979473
36.625,53.875,-4.72055224803596
36.875,53.875,-4.82537079783432
37.125,53.875,-4.75988357024122
37.375,53.875,-4.67200819930519
37.625,53.875,-4.70343529247966
37.875,53.875,-4.72416074358626
38.125,53.875,-4.73033581925962
38.375,53.875,-4.71915515315023
38.625,53.875,-5.04023373481452
38.875,53.875,-4.71794152265956
39.125,53.875,-4.63607569547092
39.375,53.875,-4.56634435097918
39.625,53.875,-4.57040282824767
39.875,53.875,-4.52010991513136
40.125,53.875,-4.46031886345744
40.375,53.875,-4.37421958001085
40.625,53.875,-3.42047425945485
40.875,53.875,-3.30069042882034
41.125,53.875,-3.30311990917793
41.375,53.875,-3.3157764483448
41.625,53.875,-3.31919198249152
41.875,53.875,-3.07415402710222
42.125,53.875,-2.72050896487744
42.375,53.875,-2.49358372809142
42.625,53.875,-2.48828401355649
42.875,53.875,-2.48238694603043
43.125,53.875,-2.47398415520726
43.375,53.875,-2.3476860164758
43.625,53.875,-1.9800754113806
43.875,53.875,-1.87551544327477
44.125,53.875,-1.85674556532968
44.375,53.875,-1.84451659208639
44.625,53.875,-1.82856969213865
44.875,53.875,-1.76226828803751
45.125,53.875,-1.59660195831189
45.375,53.875,-1.53983600884943
45.625,53.875,-1.53861475458451
45.875,53.875,-1.53648315434607
46.125,53.875,-1.52727913203279
46.375,53.875,-1.49081065974229
46.625,53.875,-1.39209322074815
46.875,53.875,-1.35880478422787
47.125,53.875,-1.35210043902842
47.375,53.875,-1.35228868850199
47.625,53.875,-1.35346712379396
47.875,53.875,-1.33455955252262
48.125,53.875,-1.26850999926041
48.375,53.875,-1.26838393815882
48.625,53.875,-1.2597329801525
48.875,53.875,-1.24768877008025
49.125,53.875,-1.24098871991104
49.375,53.875,-1.23065443043732
49.625,53.875,-1.22787588230801
49.875,53.875,-1.27504876726465
50.125,53.875,-1.25158772416189
50.375,53.875,-1.23310498941982
50.625,53.875,-1.22219308186406
50.875,53.875,-1.20389343694294
51.125,53.875,-1.21798630262198
51.375,53.875,-1.22609821015851
51.625,53.875,-1.22641827587127
51.875,53.875,-1.23981595492572
52.125,53.875,-1.23004101670809
52.375,53.875,-1.25493870963625
52.625,53.875,-1.26173979757457
52.875,53.875,-1.23500567465128
53.125,53.875,-1.21654108411478
53.375,53.875,-1.21321010402756
53.625,53.875,-1.20862045218736
53.875,53.875,-1.2261207750172
54.125,53.875,-1.23973314558875
54.375,53.875,-1.18740385737707
54.625,53.875,-1.05382453682382
54.875,53.875,-0.998189596138345
55.125,53.875,-1.00405161483857
55.375,53.875,-1.00334745529505
55.625,53.875,-0.99544754151631
55.875,53.875,-0.976087043025847
56.125,53.875,-0.871509923858087
56.375,53.875,-0.824682606444476
56.625,53.875,-0.818206626919787
56.875,53.875,-0.806086613545684
57.125,53.875,-0.799802413902097
57.375,53.875,-0.775962301456719
57.625,53.875,-0.707267284304416
57.875,53.875,-0.670046489197193
58.125,53.875,-0.663145152670036
58.375,53.875,-0.65819512250097
58.625,53.875,-0.658361640780118
58.875,53.875,-0.633754656028345
59.125,53.875,-0.555866886169908
59.375,53.875,-0.537977255584245
59.625,53.875,-0.550726269882619
59.875,53.875,-0.558985595426574
60.125,53.875,-0.568345299925385
60.375,53.875,-0.516070002302389
60.625,53.875,-0.412399267279821
60.875,53.875,-0.327424956848061
61.125,53.875,-0.339597302225657
61.375,53.875,-0.346953069957274
61.625,53.875,-0.35603859609704
61.875,53.875,-0.277440235492166
62.125,53.875,-0.124528841333282
62.375,53.875,-0.0652135592373035
62.625,53.875,-0.0652142237234001
62.875,53.875,-0.0586679852976682
63.125,53.875,-0.0530819440037105
94.375,53.875,-0.0503352890107938
94.625,53.875,-0.0535673800661082
94.875,53.875,-0.0551749766038761
95.125,53.875,-0.0568137784899291
95.375,53.875,-0.0385973942979507
95.875,53.875,-0.177937750691364
96.125,53.875,-0.436686297615873
96.375,53.875,-0.603006134635741
96.625,53.875,-0.681512065190548
96.875,53.875,-0.736527483406102
97.125,53.875,-0.768889160724704
97.375,53.875,-0.735396235348945
97.625,53.875,-0.726081964924568
97.875,53.875,-0.823768258512411
98.125,53.875,-0.881848224479439
98.375,53.875,-0.998244648716407
98.625,53.875,-1.0547006263433
98.875,53.875,-1.06001147673843
99.125,53.875,-1.04143018498856
99.375,53.875,-1.03275800386368
99.625,53.875,-1.03407520317958
99.875,53.875,-1.06914340190491
100.125,53.875,-1.11375952661455
100.375,53.875,-1.1610783910851
100.625,53.875,-1.15340190308632
100.875,53.875,-1.16599680457384
101.125,53.875,-1.17500939016231
101.375,53.875,-1.14507774779679
101.625,53.875,-1.11621181382324
101.875,53.875,-1.1033018592688
102.125,53.875,-1.11448053210949
102.375,53.875,-1.12046999241014
102.625,53.875,-1.12231210074303
102.875,53.875,-1.12295635183626
103.125,53.875,-1.11921642519969
103.375,53.875,-1.12540170367616
103.625,53.875,-1.13073286808865
103.875,53.875,-1.1325088410811
104.125,53.875,-1.13330318888753
104.375,53.875,-1.15349936916873
104.625,53.875,-1.13504802760373
104.875,53.875,-1.13798623400352
105.125,53.875,-1.15082747036425
105.375,53.875,-1.16328596508023
105.625,53.875,-1.15794817115142
105.875,53.875,-1.16051724381035
106.125,53.875,-1.17041933737757
106.375,53.875,-1.1875661190986
106.625,53.875,-1.18457267950763
106.875,53.875,-1.18619715435719
107.125,53.875,-1.18899377631411
107.375,53.875,-1.19475989792813
107.625,53.875,-1.19818477108481
107.875,53.875,-1.19904322070219
108.125,53.875,-1.22018992956367
108.375,53.875,-1.26637325106345
108.625,53.875,-1.35335448265489
108.875,53.875,-1.37566947853387
109.125,53.875,-1.34641504008816
109.375,53.875,-1.39017522242306
109.625,53.875,-1.44787597299752
109.875,53.875,-1.48147828993217
110.125,53.875,-1.54365773081364
110.375,53.875,-1.55550729581252
110.625,53.875,-1.5559892300204
110.875,53.875,-1.53920327807546
111.125,53.875,-1.54486819426103
111.375,53.875,-1.50110107827806
111.625,53.875,-1.49618639993223
111.875,53.875,-1.50695576043473
112.125,53.875,-1.49963595568138
112.375,53.875,-1.50046027245294
112.625,53.875,-1.53073722022702
112.875,53.875,-1.45584729404541
113.125,53.875,-1.46884822174347
113.375,53.875,-1.37283558693827
113.625,53.875,-1.34902039030477
113.875,53.875,-1.35858207129363
114.125,53.875,-1.3942388357858
114.375,53.875,-1.2278480400151
114.625,53.875,-0.905208716104996
114.875,53.875,-0.680757217070845
115.125,53.875,-0.683827042251773
115.375,53.875,-0.650034700751067
115.625,53.875,-0.648161373616192
115.875,53.875,-0.603190801080572
116.125,53.875,-0.577932512047008
