long,lat,tws
69.875,36.125,89.1400759220123
70.125,36.125,89.1629185676575
70.375,36.125,93.634085893631
70.625,36.125,102.553577423096
70.875,36.125,107.043998479843
71.125,36.125,107.105356216431
71.375,36.125,108.21617603302
71.625,36.125,110.376448988915
71.875,36.125,111.465123474598
72.125,36.125,111.482191562653
72.375,36.125,113.045705258846
72.625,36.125,116.155668139458
72.875,36.125,117.6898862198
73.125,36.125,117.648356176913
73.375,36.125,117.044756114483
73.625,36.125,115.87908911705
73.875,36.125,112.271667480469
74.125,36.125,106.222489655018
74.375,36.125,100.587496519089
74.625,36.125,95.3666881322861
74.875,36.125,92.7752659320831
75.125,36.125,92.8132293224335
75.375,36.125,87.8350210189819
75.625,36.125,77.8406375646591
75.875,36.125,71.451398730278
76.125,36.125,68.6673061847687
76.375,36.125,66.1318593025208
76.625,36.125,63.845063328743
76.875,36.125,59.9794081449509
77.125,36.125,54.5348956584931
77.375,36.125,48.7055665254593
77.625,36.125,42.4914175570011
77.875,36.125,38.3351018577814
78.125,36.125,36.2366127297282
78.375,36.125,34.5731468519662
78.625,36.125,33.3447014950216
78.875,36.125,30.6658784672618
79.125,36.125,26.5366780459881
79.375,36.125,24.0824296995997
79.625,36.125,23.3031340837479
79.875,36.125,22.000059902668
80.125,36.125,20.1732072532177
80.375,36.125,18.2881997525692
80.625,36.125,16.3450377285481
80.875,36.125,
81.125,36.125,
81.375,36.125,
81.625,36.125,14.1989928483963
81.875,36.125,13.2012945413589
82.125,36.125,11.1707178801298
82.375,36.125,9.97839719057083
82.625,36.125,9.62433132529259
82.875,36.125,8.75904873758555
83.125,36.125,7.38254802674055
83.375,36.125,6.68197534233332
83.625,36.125,6.65733027458191
83.875,36.125,5.79548271745443
84.125,36.125,4.09643256664276
84.375,36.125,3.25317957997322
84.625,36.125,3.26572427153587
84.875,36.125,2.66653129458427
85.125,36.125,1.45560206193477
85.375,36.125,0.650582045316696
85.625,36.125,0.251471817493439
85.875,36.125,0.0754341185092926
86.125,36.125,0.122470110654831
86.375,36.125,-1.17848481237888
86.625,36.125,-3.82743218541145
86.875,36.125,-5.6693149805069
87.125,36.125,-6.70413354039192
87.375,36.125,-8.49331699684262
87.625,36.125,-11.0368651598692
87.875,36.125,-12.7509192675352
88.125,36.125,-13.6354809552431
88.375,36.125,-14.5093261040747
88.625,36.125,-15.3724547438324
88.875,36.125,-16.6294142305851
89.125,36.125,-18.2802055478096
89.375,36.125,-19.3278093934059
89.625,36.125,-19.7722280621529
89.875,36.125,-19.9441528022289
90.125,36.125,-19.8435834944248
90.375,36.125,-19.4374257177115
90.625,36.125,-18.7256790399551
90.875,36.125,-18.5807523429394
91.125,36.125,-19.0026481002569
91.375,36.125,-18.7130692005157
91.625,36.125,-17.7120147719979
91.875,36.125,-15.5265088267624
92.125,36.125,-12.1565495058894
92.375,36.125,-10.6620146604255
92.625,36.125,-11.0429055998102
92.875,36.125,-10.9428489459679
93.125,36.125,-10.3618489885703
93.375,36.125,-8.83027290925384
93.625,36.125,-6.34812034666538
93.875,36.125,-5.13086278736591
94.125,36.125,-5.17850052937865
94.375,36.125,-4.75732339173555
94.625,36.125,-3.86733137071133
94.875,36.125,-2.70330688357353
95.125,36.125,-1.26524981856346
95.375,36.125,-0.50495108962059
95.625,36.125,-0.422410249710083
95.875,36.125,0.982224494218826
96.125,36.125,3.70895504951477
96.375,36.125,5.11055383086205
96.625,36.125,5.18702062964439
96.875,36.125,4.95155367255211
97.125,36.125,4.40415407717228
97.375,36.125,4.2126297801733
97.625,36.125,4.37698066234589
97.875,36.125,4.41565462946892
98.125,36.125,4.32865276932716
98.375,36.125,4.2353527545929
98.625,36.125,4.13575473427773
98.875,36.125,4.10330554842949
99.125,36.125,4.13800537586212
99.375,36.125,4.31427347660065
99.625,36.125,4.63211047649384
99.875,36.125,4.44703629612923
100.125,36.125,3.75905179977417
100.375,36.125,3.50397741794586
100.625,36.125,3.68181312084198
100.875,36.125,3.99006161093712
101.125,36.125,4.42872232198715
101.375,36.125,4.58253452181816
101.625,36.125,4.45149847865105
101.875,36.125,4.47298620641232
102.125,36.125,4.64699906110764
102.375,36.125,4.90518514066935
102.625,36.125,5.24754567211494
102.875,36.125,
103.125,36.125,
103.375,36.125,
103.625,36.125,
103.875,36.125,
104.125,36.125,
104.375,36.125,
104.625,36.125,
68.125,35.875,
68.375,35.875,
68.625,35.875,
68.875,35.875,
69.125,35.875,
69.375,35.875,74.9814865589142
69.625,35.875,84.4294626712799
69.875,35.875,89.1624991893768
70.125,35.875,89.1805994510651
70.375,35.875,90.7418146133423
70.625,35.875,93.8461428880692
70.875,35.875,95.4227979183197
71.125,35.875,95.4717713594437
71.375,35.875,99.4734077453613
71.625,35.875,107.427706718445
71.875,35.875,111.411201179028
72.125,35.875,111.423894166946
72.375,35.875,112.987272053957
72.625,35.875,116.101334258914
72.875,35.875,117.644402436912
73.125,35.875,117.616470145062
73.375,35.875,115.910423696041
73.625,35.875,112.526264429092
73.875,35.875,109.827651739121
74.125,35.875,107.814581155777
74.375,35.875,103.318783283234
74.625,35.875,96.3402564525604
74.875,35.875,92.8723909854889
75.125,35.875,92.9151926040649
75.375,35.875,91.286393404007
75.625,35.875,87.985999584198
75.875,35.875,82.0913594961166
76.125,35.875,73.6024751663208
76.375,35.875,65.8776639699936
76.625,35.875,58.9169230461121
76.875,35.875,54.5223754644394
77.125,35.875,52.6940265893936
77.375,35.875,50.7327573299408
77.625,35.875,48.6385662555695
77.875,35.875,44.4776356220245
78.125,35.875,38.2499635126442
78.375,35.875,33.3307109251618
78.625,35.875,29.7198806963861
78.875,35.875,27.233412142843
79.125,35.875,25.8713036924601
79.375,35.875,24.012914525345
79.625,35.875,21.6582426428795
79.875,35.875,20.1984930336475
80.125,35.875,19.6336649954319
80.375,35.875,19.0494998693466
80.625,35.875,18.4459979236126
80.875,35.875,17.1700595319271
81.125,35.875,15.2216844707727
81.375,35.875,14.2599159181118
81.625,35.875,14.2847528755665
81.875,35.875,13.1654902398586
82.125,35.875,10.9021272212267
82.375,35.875,9.24571521580219
82.625,35.875,8.19625500310212
82.875,35.875,7.42770995944738
83.125,35.875,6.94008056819439
83.375,35.875,6.68105554580689
83.625,35.875,6.65063461661339
83.875,35.875,5.78501837700605
84.125,35.875,4.08420667052269
84.375,35.875,3.24200665950775
84.625,35.875,3.25841772556305
84.875,35.875,2.41877990961075
85.125,35.875,0.723092994652689
85.375,35.875,-0.767072930932045
85.625,35.875,-2.05171836912632
85.875,35.875,-2.66523613035679
86.125,35.875,-2.60762663185596
86.375,35.875,-3.00445672869682
86.625,35.875,-3.85572749376297
86.875,35.875,-5.83705624192953
87.125,35.875,-8.94844333641231
87.375,35.875,-10.9323678463697
87.625,35.875,-11.7888288497925
87.875,35.875,-12.378189265728
88.125,35.875,-12.7004487961531
88.375,35.875,-14.1208088099957
88.625,35.875,-16.6392695307732
88.875,35.875,-18.1908994615078
89.125,35.875,-18.7756964862347
89.375,35.875,-19.1519814431667
89.625,35.875,-19.3197552263737
89.875,35.875,-19.2877393960953
90.125,35.875,-19.0559338778257
90.375,35.875,-18.8108451366425
90.625,35.875,-18.5524763166904
90.875,35.875,-18.4769258797169
91.125,35.875,-18.5841927826405
91.375,35.875,-17.1703299582005
91.625,35.875,-14.2353359907866
91.875,35.875,-12.1984649337828
92.125,35.875,-11.0597136975266
92.375,35.875,-10.5575731447898
92.625,35.875,-10.6920416066423
92.875,35.875,-9.8216985091567
93.125,35.875,-7.94654288887978
93.375,35.875,-6.6133773624897
93.625,35.875,-5.82220262289047
93.875,35.875,-5.44832056760788
94.125,35.875,-5.49173402786255
94.375,35.875,-4.17042300105095
94.625,35.875,-1.48438805341721
94.875,35.875,-0.224237501621246
95.125,35.875,-0.389969199895859
95.375,35.875,-0.429006636142731
95.625,35.875,-0.341349631547928
95.875,35.875,1.06941300630569
96.125,35.875,3.80328094959259
96.375,35.875,5.21212035417557
96.625,35.875,5.29593110084534
96.875,35.875,5.25874021649361
97.125,35.875,5.10054716467857
97.375,35.875,5.29595059156418
97.625,35.875,5.8449512720108
97.875,35.875,5.68616679310799
98.125,35.875,4.81959918141365
98.375,35.875,4.33033618330956
98.625,35.875,4.21837759017944
98.875,35.875,4.29296237230301
99.125,35.875,4.5540896654129
99.375,35.875,4.71997711062431
99.625,35.875,4.79062432050705
99.875,35.875,4.71731904149056
100.125,35.875,4.50006014108658
100.375,35.875,4.58981564640999
100.625,35.875,4.9865850508213
100.875,35.875,5.29851973056793
101.125,35.875,5.52562072873116
101.375,35.875,5.35266795754433
101.625,35.875,4.77966210246086
101.875,35.875,4.69053995609283
102.125,35.875,5.08530030399561
102.375,35.875,5.34585871733725
102.625,35.875,5.47221578657627
102.875,35.875,
103.125,35.875,
103.375,35.875,
103.625,35.875,
103.875,35.875,
104.125,35.875,
104.375,35.875,
104.625,35.875,
68.125,35.625,
68.375,35.625,
68.625,35.625,
68.875,35.625,
69.125,35.625,
69.375,35.625,70.596074283123
69.625,35.625,79.4996454715729
69.875,35.625,85.2871170043945
70.125,35.625,87.9584891796112
70.375,35.625,89.3706364631653
70.625,35.625,89.5235526561737
70.875,35.625,89.618427336216
71.125,35.625,89.6552549004555
71.375,35.625,95.0964287519455
71.625,35.625,105.941954493523
71.875,35.625,110.868852257729
72.125,35.625,109.877123326063
72.375,35.625,110.549797981977
72.625,35.625,112.886883437634
72.875,35.625,114.048778533936
73.125,35.625,114.035477101803
73.375,35.625,112.678426861763
73.625,35.625,109.977631092072
73.875,35.625,108.635625600815
74.125,35.625,108.652404785156
74.375,35.625,104.068442106247
74.625,35.625,94.8837358951569
74.875,35.625,90.3150980472565
75.125,35.625,90.3625206947327
75.375,35.625,89.6533493995667
75.625,35.625,88.1875820159912
75.875,35.625,83.200981259346
76.125,35.625,74.6935418844223
76.375,35.625,66.947937130928
76.625,35.625,59.9641613960266
76.875,35.625,55.2948613166809
77.125,35.625,52.9400352239609
77.375,35.625,50.687473654747
77.625,35.625,48.53717648983
77.875,35.625,44.3497709035873
78.125,35.625,38.1252556741238
78.375,35.625,32.6389723569155
78.625,35.625,27.890921138227
78.875,35.625,25.53208424896
79.125,35.625,25.562457986176
79.375,35.625,24.4094739332795
79.625,35.625,22.0731320381165
79.875,35.625,20.5410349667072
80.125,35.625,19.8131800293922
80.375,35.625,19.1027898788452
80.625,35.625,18.4098642021418
80.875,35.625,17.0862720310688
81.125,35.625,15.1320146694779
81.375,35.625,13.9113549590111
81.625,35.625,13.4242933392525
81.875,35.625,12.2836838364601
82.125,35.625,10.4895263910294
82.375,35.625,9.06200215220451
82.625,35.625,8.00111101940274
82.875,35.625,7.27773714438081
83.125,35.625,6.89188179373741
83.375,35.625,6.46704344451428
83.625,35.625,6.00322205945849
83.875,35.625,5.13197234272957
84.125,35.625,3.85329526662827
84.375,35.625,2.97895139455795
84.625,35.625,2.50894147157669
84.875,35.625,1.55247384309769
85.125,35.625,0.109547689557076
85.375,35.625,-1.25226627290249
85.625,35.625,-2.53296653926373
85.875,35.625,-3.36489962041378
86.125,35.625,-3.74806614220142
86.375,35.625,-4.29861183464527
86.625,35.625,-5.01653698086739
86.875,35.625,-6.92702787928283
87.125,35.625,-10.0300848335028
87.375,35.625,-11.7232460379601
87.625,35.625,-12.0065129548311
87.875,35.625,-12.2443167567253
88.125,35.625,-12.4366594851017
88.375,35.625,-13.7946308851242
88.625,35.625,-16.3182320594788
88.875,35.625,-17.9422853933647
89.125,35.625,-18.6667918488383
89.375,35.625,-18.6513269571587
89.625,35.625,-17.8958901241422
89.875,35.625,-17.4100332856178
90.125,35.625,-17.1937547326088
90.375,35.625,-17.4308333396912
90.625,35.625,-18.1212664246559
90.875,35.625,-17.7933250665665
91.125,35.625,-16.4470051527023
91.375,35.625,-14.3030271828175
91.625,35.625,-11.3613873720169
91.875,35.625,-10.0422760471702
92.125,35.625,-10.3456941843033
92.375,35.625,-9.92847124673426
92.625,35.625,-8.79060580581427
92.875,35.625,-7.27697846293449
93.125,35.625,-5.38759171962738
93.375,35.625,-4.71664816141129
93.625,35.625,-5.26414930820465
93.875,35.625,-5.10958054661751
94.125,35.625,-4.25294423103333
94.375,35.625,-2.48187655210495
94.625,35.625,0.203622579574585
94.875,35.625,1.18768358230591
95.125,35.625,0.470308721065521
95.375,35.625,0.444973260164261
95.625,35.625,1.11167722940445
95.875,35.625,2.48400580883026
96.125,35.625,4.56195667386055
96.375,35.625,5.55722093582153
96.625,35.625,5.46979781985283
96.875,35.625,5.54193606972694
97.125,35.625,5.77363520860672
97.375,35.625,6.16469338536263
97.625,35.625,6.71510893106461
97.875,35.625,6.50874888896942
98.125,35.625,5.54561275243759
98.375,35.625,5.08578032255173
98.625,35.625,5.12925189733505
98.875,35.625,5.27786406874657
99.125,35.625,5.53161782026291
99.375,35.625,5.46481493115425
99.625,35.625,5.0774564743042
99.875,35.625,4.94552811980248
100.125,35.625,5.06902930140495
100.375,35.625,5.33165681362152
100.625,35.625,5.73341131210327
100.875,35.625,5.99584811925888
101.125,35.625,6.11896866559982
101.375,35.625,6.05679446458817
101.625,35.625,5.80932518839836
101.875,35.625,5.88351525366306
102.125,35.625,6.27936630696058
102.375,35.625,6.26274777576327
102.625,35.625,5.83365973830223
102.875,35.625,5.64789764210582
103.125,35.625,
103.375,35.625,
103.625,35.625,
103.875,35.625,
104.125,35.625,
104.375,35.625,
104.625,35.625,
68.125,35.375,
68.375,35.375,
68.625,35.375,66.2226117178798
68.875,35.375,66.2028009183705
69.125,35.375,66.1827504169196
69.375,35.375,68.0101902186871
69.625,35.375,71.6851215362549
69.875,35.375,77.5139211416245
70.125,35.375,85.496596455574
70.375,35.375,89.5205583572388
70.625,35.375,89.5858031511307
70.875,35.375,89.630888402462
71.125,35.375,89.6558027863503
71.375,35.375,95.0852391719818
71.625,35.375,105.919191598892
71.875,35.375,109.838070839644
72.125,35.375,106.841872572899
72.375,35.375,105.733287096024
72.625,35.375,106.512316226959
72.875,35.375,106.903011798859
73.125,35.375,106.905370950699
73.375,35.375,107.348765730858
73.625,35.375,108.233190774918
73.875,35.375,108.695584535599
74.125,35.375,108.735956668854
74.375,35.375,102.836470842361
74.625,35.375,90.9971327781677
74.875,35.375,85.1033828258514
75.125,35.375,85.1552164554596
75.375,35.375,82.9358818531036
75.625,35.375,78.4453836679459
75.875,35.375,74.7802588939667
76.125,35.375,71.9404995441437
76.375,35.375,69.3426764011383
76.625,35.375,66.9867877960205
76.875,35.375,62.2968677282333
77.125,35.375,55.2729239463806
77.375,35.375,48.5697170495987
77.625,35.375,42.1872469186783
77.875,35.375,37.9515066146851
78.125,35.375,35.8624905347824
78.375,35.375,32.4979305267334
78.625,35.375,27.8578241467476
78.875,35.375,25.5618937090039
79.125,35.375,25.6101409718394
79.375,35.375,25.2721098233014
79.625,35.375,24.5478024557233
79.875,35.375,23.0276826918125
80.125,35.375,20.7117537856102
80.375,35.375,18.4480705112219
80.625,35.375,16.2366357967258
80.875,35.375,14.8152860179544
81.125,35.375,14.1840225607157
81.375,35.375,13.1181317530572
81.625,35.375,11.6176136732101
81.875,35.375,10.5558751672506
82.125,35.375,9.93291634321213
82.375,35.375,9.42725774645805
82.625,35.375,9.03889967501163
82.875,35.375,8.30913107469678
83.125,35.375,7.23795205354691
83.375,35.375,6.03993903100491
83.625,35.375,4.7150921523571
83.875,35.375,3.8363448381424
84.125,35.375,3.40369790792465
84.375,35.375,2.46401461958885
84.625,35.375,1.01729612052441
84.875,35.375,0.0676125958561897
85.125,35.375,-0.385035172104836
85.375,35.375,-0.804997205734253
85.625,35.375,-1.19227260351181
85.875,35.375,-2.02355612814426
86.125,35.375,-3.29884830117226
86.375,35.375,-5.06094948574901
86.625,35.375,-7.30985940247774
86.875,35.375,-8.93922893702984
87.125,35.375,-9.94905610382557
87.375,35.375,-10.8659522235394
87.625,35.375,-11.6899150162935
87.875,35.375,-12.349301815033
88.125,35.375,-12.8441116809845
88.375,35.375,-13.5307923853397
88.625,35.375,-14.4093414247036
88.875,35.375,-15.8835744261742
89.125,35.375,-17.9534929841757
89.375,35.375,-17.825845785439
89.625,35.375,-15.5006320774555
89.875,35.375,-14.3110346198082
90.125,35.375,-14.2570511698723
90.375,35.375,-15.2973889708519
90.625,35.375,-17.4320487976074
90.875,35.375,-16.5299471020699
91.125,35.375,-12.5910853743553
91.375,35.375,-10.1111583411694
91.625,35.375,-9.09016704559326
91.875,35.375,-9.057945266366
92.125,35.375,-10.0144937038422
92.375,35.375,-8.77471146732569
92.625,35.375,-5.33859822154045
92.875,35.375,-3.30869394540787
93.125,35.375,-2.68499645590782
93.375,35.375,-3.14008578658104
93.625,35.375,-4.67396026849747
93.875,35.375,-4.11464223265648
94.125,35.375,-1.46213215589523
94.375,35.375,0.308314800262451
94.625,35.375,1.19669950008392
94.875,35.375,1.53245615959167
95.125,35.375,1.31558394432068
95.375,35.375,2.11698877811432
95.625,35.375,3.93667078018189
95.875,35.375,5.22600263357163
96.125,35.375,5.98498266935349
96.375,35.375,6.14585560560226
96.625,35.375,5.70862019062042
96.875,35.375,5.80114138126373
97.125,35.375,6.42341926693916
97.375,35.375,6.81885689496994
97.625,35.375,6.98745495080948
97.875,35.375,6.88340067863464
98.125,35.375,6.50669294595718
98.375,35.375,6.50168526172638
98.625,35.375,6.86837682127953
98.875,35.375,7.05801153182983
99.125,35.375,7.07058948278427
99.375,35.375,6.54878780245781
99.625,35.375,5.492605894804
99.875,35.375,5.13166308403015
100.125,35.375,5.46595853567123
100.375,35.375,5.72950148582459
100.625,35.375,5.92229151725769
100.875,35.375,6.08204680681229
101.125,35.375,6.20876789093018
101.375,35.375,6.69491410255432
101.625,35.375,7.54048617184162
101.875,35.375,8.05191354453564
102.125,35.375,8.22919625975192
102.375,35.375,7.65585069730878
102.625,35.375,6.33187744487077
102.875,35.375,5.79423634707928
103.125,35.375,6.04292800277472
103.375,35.375,
103.625,35.375,
103.875,35.375,
104.125,35.375,
104.375,35.375,
104.625,35.375,
68.125,35.125,61.153805077076
68.375,35.125,63.8700587004423
68.625,35.125,63.8581650406122
68.875,35.125,64.5751607920975
69.125,35.125,
69.375,35.125,
69.625,35.125,67.9441794157028
69.875,35.125,72.3363348841667
70.125,35.125,80.3205281496048
70.375,35.125,84.1767336726189
70.625,35.125,83.9049462080002
70.875,35.125,84.859979391098
71.125,35.125,87.0418332219124
71.375,35.125,
71.625,35.125,
71.875,35.125,
72.125,35.125,
72.375,35.125,99.6055307388306
72.625,35.125,102.090678930283
72.875,35.125,103.341291666031
73.125,35.125,103.357371807098
73.375,35.125,103.161762475967
73.625,35.125,102.754465341568
73.875,35.125,102.581454396248
74.125,35.125,102.642732024193
74.375,35.125,97.6398621797562
74.625,35.125,87.5728390216827
74.875,35.125,82.5669239759445
75.125,35.125,82.6221174001694
75.375,35.125,79.6459538936615
75.625,35.125,73.6384326219559
75.875,35.125,70.6274739503861
76.125,35.125,70.6130757331848
76.375,35.125,69.223047375679
76.625,35.125,66.4573947191239
76.875,35.125,61.5552405118942
77.125,35.125,54.5165853500366
77.375,35.125,46.9425610303879
77.625,35.125,38.83316218853
77.875,35.125,34.7698768377304
78.125,35.125,34.7527021169663
78.375,35.125,32.4062016010284
78.625,35.125,27.7303726673126
78.875,35.125,24.9878585040569
79.125,35.125,24.1786579936743
79.375,35.125,23.8161395713687
79.625,35.125,23.9003036916256
79.875,35.125,22.7854159995914
80.125,35.125,20.4714772254229
80.375,35.125,17.911687720567
80.625,35.125,15.10604827106
80.875,35.125,13.7143151089549
81.125,35.125,13.7364877983928
81.375,35.125,12.7188617959619
81.625,35.125,10.6614361181855
81.875,35.125,9.61262105405331
82.125,35.125,9.57241627573967
82.375,35.125,9.34620323777199
82.625,35.125,8.93398159742355
82.875,35.125,8.19323103874922
83.125,35.125,7.12395089864731
83.375,35.125,5.74596767872572
83.625,35.125,4.05928015708923
83.875,35.125,3.21198333799839
84.125,35.125,3.204076141119
84.375,35.125,2.26706492900848
84.625,35.125,0.400949403643608
84.875,35.125,-0.548782303929329
85.125,35.125,-0.582131177186966
85.375,35.125,-0.837007001042366
85.625,35.125,-1.31341034173965
85.875,35.125,-2.1914943754673
86.125,35.125,-3.47125972807407
86.375,35.125,-5.57779245357961
86.625,35.125,-8.51109321415424
86.875,35.125,-9.95823094248772
87.125,35.125,-9.91920575499535
87.375,35.125,-10.3063387572765
87.625,35.125,-11.1196302473545
87.875,35.125,-11.9828098416328
88.125,35.125,-12.8958780616522
88.375,35.125,-13.3777107894421
88.625,35.125,-13.42830529809
88.875,35.125,-14.4895028173924
89.125,35.125,-16.5613020956516
89.375,35.125,-16.3779321908951
89.625,35.125,-13.9393954873085
89.875,35.125,-12.7358407378197
90.125,35.125,-12.76726603508
90.375,35.125,-13.5650987029076
90.625,35.125,-15.1293380856514
90.875,35.125,-13.9435517787933
91.125,35.125,-10.0077386498451
91.375,35.125,-8.00838759541512
91.625,35.125,-7.94549885392189
91.875,35.125,-7.98249259591103
92.125,35.125,-8.11936755478382
92.375,35.125,-6.46113806962967
92.625,35.125,-3.00780302286148
92.875,35.125,-1.2819402217865
93.125,35.125,-1.28354948759079
93.375,35.125,-1.6841778755188
93.625,35.125,-2.48382747173309
93.875,35.125,-1.55733948945999
94.125,35.125,1.09528297185898
94.375,35.125,2.24978125095367
94.625,35.125,1.90615367889404
94.875,35.125,2.16706657409668
95.125,35.125,3.03251898288727
95.375,35.125,4.23853749036789
95.625,35.125,5.78512394428253
95.875,35.125,6.60518318414688
96.125,35.125,6.69871520996094
96.375,35.125,6.66917440295219
96.625,35.125,6.51656332612038
96.875,35.125,6.75325775146484
97.125,35.125,7.37925851345062
97.375,35.125,7.78483790159226
97.625,35.125,7.96999770402908
97.875,35.125,8.02399781346321
98.125,35.125,7.9468395113945
98.375,35.125,7.94060981273651
98.625,35.125,8.00530862808228
98.875,35.125,7.98573461174965
99.125,35.125,7.88188526034355
99.375,35.125,7.39550173282623
99.625,35.125,6.52658405900002
99.875,35.125,6.25931400060654
100.125,35.125,6.59369352459908
100.375,35.125,6.80421388149262
100.625,35.125,6.89087587594986
100.875,35.125,7.1020031273365
101.125,35.125,7.43759456276894
101.375,35.125,7.98650801181793
101.625,35.125,8.74874312803149
101.875,35.125,9.16056743636727
102.125,35.125,9.22198039293289
102.375,35.125,8.63213284313679
102.625,35.125,7.39102408755571
102.875,35.125,6.8856396805495
103.125,35.125,7.11597960442305
103.375,35.125,6.95224425196648
103.625,35.125,6.39443369209766
103.875,35.125,
104.125,35.125,
104.375,35.125,
104.625,35.125,
68.125,34.875,
68.375,34.875,
68.625,34.875,
68.875,34.875,
69.125,34.875,
69.375,34.875,
69.625,34.875,
69.875,34.875,69.7543585300446
70.125,34.875,
70.375,34.875,
70.625,34.875,72.4809739291668
70.875,34.875,
71.125,34.875,
71.375,34.875,
71.625,34.875,
71.875,34.875,
72.125,34.875,
72.375,34.875,
72.625,34.875,
72.875,34.875,
73.125,34.875,103.391472101212
73.375,34.875,100.117417812347
73.625,34.875,93.5414527058601
73.875,34.875,90.2932261228561
74.125,34.875,90.3727362751961
74.375,34.875,88.4786158204079
74.625,34.875,84.610860824585
74.875,34.875,82.7057322263718
75.125,34.875,82.7632290124893
75.375,34.875,79.7835577726364
75.625,34.875,73.7667254209519
75.875,34.875,70.7426286935806
76.125,34.875,70.7112658023834
76.375,34.875,66.5890542268753
76.625,34.875,58.375988483429
76.875,34.875,53.0699788331986
77.125,34.875,50.6710231304169
77.375,34.875,45.8060030937195
77.625,34.875,38.4749201536179
77.875,34.875,34.804882645607
78.125,34.875,34.7958880662918
78.375,34.875,32.3637830018997
78.625,34.875,27.5085687637329
78.875,34.875,23.8099765181541
79.125,34.875,21.2680096328259
79.375,34.875,20.0415622889996
79.625,34.875,20.1306370645762
79.875,34.875,19.8142323046923
80.125,34.875,19.0923506096005
80.375,34.875,17.4936405569315
80.625,34.875,15.0181031227112
80.875,34.875,13.7833594046533
81.125,34.875,13.7894110940397
81.375,34.875,12.7135441824794
81.625,34.875,10.5557596236467
81.875,34.875,9.45392079651356
82.125,34.875,9.40802656114101
82.375,34.875,8.81883901357651
82.625,34.875,7.68635711073875
82.875,34.875,6.93003715574741
83.125,34.875,6.54987921565771
83.375,34.875,5.58512940909714
83.625,34.875,4.03578720986843
83.875,34.875,3.25888751447201
84.125,34.875,3.25443094968796
84.375,34.875,2.38810248672962
84.625,34.875,0.659902647137642
84.875,34.875,-0.296711653470993
85.125,34.875,-0.481739953160286
85.375,34.875,-1.34829552471638
85.625,34.875,-2.89637963473797
85.875,34.875,-3.86871413141489
86.125,34.875,-4.26530032418668
86.375,34.875,-5.84914151579142
86.625,34.875,-8.62023781239986
86.875,34.875,-9.98403400182724
87.125,34.875,-9.94053210318089
87.375,34.875,-10.0444064885378
87.625,34.875,-10.2956574857235
87.875,34.875,-11.1448409408331
88.125,34.875,-12.5919569730759
88.375,34.875,-13.3353853225708
88.625,34.875,-13.3751240968704
88.875,34.875,-13.7600681185722
89.125,34.875,-14.4902173280716
89.375,34.875,-14.3075886964798
89.625,34.875,-13.2121819853783
89.875,34.875,-12.6844512820244
90.125,34.875,-12.7243999838829
90.375,34.875,-12.233961045742
90.625,34.875,-11.2131360769272
90.875,34.875,-10.0341371297836
91.125,34.875,-8.69696617126465
91.375,34.875,-7.99471467733383
91.625,34.875,-7.92738255858421
91.875,34.875,-6.81591725349426
92.125,34.875,-4.6603175252676
92.375,34.875,-2.98775139451027
92.625,34.875,-1.79821968078613
92.875,34.875,-1.19671934843063
93.125,34.875,-1.18325108289719
93.375,34.875,-0.348927021026611
93.625,34.875,1.30625063180923
93.875,34.875,2.56232738494873
94.125,34.875,3.41930377483368
94.375,34.875,3.34252238273621
94.625,34.875,2.33198410272598
94.875,34.875,3.09151393175125
95.125,34.875,5.62111157178879
95.375,34.875,6.80961924791336
95.625,34.875,6.65703707933426
95.875,34.875,6.6215483546257
96.125,34.875,6.70315286517143
96.375,34.875,7.1271787583828
96.625,34.875,7.8936263024807
96.875,34.875,8.39828458428383
97.125,34.875,8.64115288853645
97.375,34.875,9.06263691186905
97.625,34.875,9.66273685544729
97.875,34.875,9.93054196611047
98.125,34.875,9.86605158448219
98.375,34.875,9.40255356580019
98.625,34.875,8.54004755616188
98.875,34.875,8.06103205680847
99.125,34.875,7.96550592780113
99.375,34.875,8.00495836138725
99.625,34.875,8.17938940227032
99.875,34.875,8.32848134636879
100.125,34.875,8.45223328471184
100.375,34.875,8.55579428374767
100.625,34.875,8.63916473090649
100.875,34.875,9.05571663379669
101.125,34.875,9.80544966459274
101.375,34.875,9.93157604336739
101.625,34.875,9.43409641832113
101.875,34.875,9.20947706699371
102.125,34.875,9.25771864503622
102.375,34.875,9.19159292429686
102.625,34.875,9.01109881326556
102.875,34.875,8.9221068918705
103.125,34.875,8.9246162250638
103.375,34.875,8.20786344259977
103.625,34.875,6.77184793539345
103.875,34.875,5.99365887790918
104.125,34.875,5.87329594418407
104.375,34.875,
104.625,34.875,
68.125,34.625,
68.375,34.625,
68.625,34.625,
68.875,34.625,
69.125,34.625,
69.375,34.625,
69.625,34.625,
69.875,34.625,
70.125,34.625,
70.375,34.625,
70.625,34.625,
70.875,34.625,
71.125,34.625,
71.375,34.625,
71.625,34.625,
71.875,34.625,
72.125,34.625,
72.375,34.625,
72.625,34.625,
72.875,34.625,
73.125,34.625,
73.375,34.625,
73.625,34.625,87.7555184960365
73.875,34.625,84.1900688707829
74.125,34.625,84.283221565187
74.375,34.625,82.9714967608452
74.625,34.625,80.2548979520798
74.875,34.625,78.6085715293884
75.125,34.625,78.0325174331665
75.375,34.625,75.4858850240708
75.625,34.625,70.9686704874039
75.875,34.625,68.6874481439591
76.125,34.625,68.6422079801559
