long,lat,tws
74.625,36.375,-14.5030385305484
74.875,36.375,-12.8851799219847
75.125,36.375,-12.2644133220116
75.375,36.375,-11.2747099300226
75.625,36.375,-9.91607029239336
75.875,36.375,-8.91055479894082
76.125,36.375,-8.25816132004062
76.375,36.375,-7.94060058705509
76.625,36.375,-7.95787167300781
76.875,36.375,-6.84217054148515
77.125,36.375,-4.59349590788285
77.375,36.375,-2.9725270519654
77.625,36.375,-1.97926426430543
77.875,36.375,-1.30138157804807
78.125,36.375,-0.938877885540327
78.375,36.375,-0.732369643946489
78.625,36.375,-0.681856465836365
78.875,36.375,-0.252683180073897
79.125,36.375,0.555150751024485
79.375,36.375,0.964317843317986
79.625,36.375,0.974818130334218
79.875,36.375,1.30879898866018
80.125,36.375,1.9662609025836
80.375,36.375,2.3178739088277
80.625,36.375,
80.875,36.375,
81.125,36.375,
81.375,36.375,
81.625,36.375,
81.875,36.375,
82.125,36.375,2.56149812911948
82.375,36.375,2.6488992969195
82.625,36.375,2.63615437845389
82.875,36.375,2.77821106370538
83.125,36.375,3.07506931945682
83.375,36.375,3.2293809701999
83.625,36.375,3.24114627887805
83.875,36.375,3.38487427184979
84.125,36.375,3.66056482990583
84.375,36.375,3.79605318109194
84.625,36.375,3.79133932292461
84.875,36.375,3.97433971861998
85.125,36.375,4.34505427970241
85.375,36.375,4.52628078808387
85.625,36.375,4.51801951167484
85.875,36.375,4.50455579937746
86.125,36.375,4.48588961052398
86.375,36.375,5.00526414811611
86.625,36.375,6.06267913182577
86.875,36.375,6.58471315850814
87.125,36.375,6.57136581030985
87.375,36.375,6.75351088556151
87.625,36.375,7.13114826629559
87.875,36.375,7.75253989299138
88.125,36.375,8.61768638590972
88.375,36.375,9.05107618247469
88.625,36.375,9.05270952157055
88.875,36.375,8.84063076476256
89.125,36.375,8.41483925779661
89.375,36.375,8.45476883649826
89.625,36.375,8.96041911343733
89.875,36.375,9.21582087874413
90.125,36.375,9.22097485264142
90.375,36.375,8.34949147701263
90.625,36.375,6.60137075558305
90.875,36.375,5.75740181903044
91.125,36.375,5.81758367518584
91.375,36.375,5.84843823313713
91.625,36.375,5.84996541341146
91.875,36.375,4.53597424427668
92.125,36.375,1.90646504610777
92.375,36.375,0.558143059412639
92.625,36.375,0.491008465488752
92.875,36.375,0.461578878263632
93.125,36.375,0.469854171077411
93.375,36.375,0.285036732753118
93.625,36.375,-0.0928731076419353
93.875,36.375,-0.422278374433518
94.125,36.375,-0.703179001187285
94.375,36.375,-0.840509394804637
94.625,36.375,-0.83426916350921
94.875,36.375,-0.951198983937502
95.125,36.375,-1.19129857172569
95.375,36.375,-1.36290682572871
95.625,36.375,-1.46602397784591
95.875,36.375,-1.64229936525226
96.125,36.375,-1.89173362838725
96.375,36.375,-2.02636143875619
96.625,36.375,-2.0461830633382
96.875,36.375,-1.7916017100215
97.125,36.375,-1.26261774202188
97.375,36.375,-1.00427612538139
97.625,36.375,-1.0165771326671
97.875,36.375,-0.982978081330657
98.125,36.375,-0.903478557864825
98.375,36.375,-0.860723685473204
98.625,36.375,-0.854713243742784
98.875,36.375,-0.844293187061945
99.125,36.375,-0.829462826251984
99.375,36.375,-0.792673346896967
99.625,36.375,-0.733924432347218
99.875,36.375,-0.533240708212058
100.125,36.375,-0.190621954699358
100.375,36.375,-0.0149643731613954
100.625,36.375,-0.0062682765225569
100.875,36.375,0.0531842211882269
101.125,36.375,0.163393134872119
101.375,36.375,0.214131856958072
101.625,36.375,0.205400601029396
101.875,36.375,0.200409432252248
102.125,36.375,0.19915809482336
102.375,36.375,0.169589546819528
102.625,36.375,
102.875,36.375,
103.125,36.375,
103.375,36.375,
103.625,36.375,
103.875,36.375,
104.125,36.375,
104.375,36.375,
104.625,36.375,
68.125,36.125,
68.375,36.125,
68.625,36.125,
68.875,36.125,
69.125,36.125,
69.375,36.125,-23.1228692779938
69.625,36.125,-22.407817641894
69.875,36.125,-22.0504253904025
70.125,36.125,-22.0506915648778
70.375,36.125,-22.7160708506902
70.625,36.125,-24.0465634167194
70.875,36.125,-24.7258012195428
71.125,36.125,-24.7537795156241
71.375,36.125,-23.5079366366069
71.625,36.125,-20.9882708638906
71.875,36.125,-19.7357980956634
72.125,36.125,-19.7505159825087
72.375,36.125,-20.0923068424066
72.625,36.125,-20.761171678702
72.875,36.125,-21.0917609731356
73.125,36.125,-21.0840705186129
73.375,36.125,-20.5891590180496
73.625,36.125,-19.6070284446081
73.875,36.125,-18.628557279706
74.125,36.125,-17.6537474840879
74.375,36.125,-15.7456121444702
74.625,36.125,-12.9041533948233
74.875,36.125,-11.5000654806693
75.125,36.125,-11.5333531970779
75.375,36.125,-10.8674167133868
75.625,36.125,-9.50225545962652
75.875,36.125,-8.45124357876679
76.125,36.125,-7.71437975764275
76.375,36.125,-7.20023040970167
76.625,36.125,-6.90879629304012
76.875,36.125,-5.86497929754357
77.125,36.125,-4.06878153979778
77.375,36.125,-2.6703396042188
77.625,36.125,-1.66965252906084
77.875,36.125,-0.9841681321462
78.125,36.125,-0.613887056087455
78.375,36.125,-0.276516530662775
78.625,36.125,0.0279425534730161
78.875,36.125,0.43008504062891
79.125,36.125,0.929911365111669
79.375,36.125,1.22545358041922
79.625,36.125,1.31671208267411
79.875,36.125,1.64629112804929
80.125,36.125,2.21419105927149
80.375,36.125,2.515252272288
80.625,36.125,2.549475002413
80.875,36.125,
81.125,36.125,
81.375,36.125,
81.625,36.125,2.46306771412492
81.875,36.125,2.49731533850233
82.125,36.125,2.60510175054272
82.375,36.125,2.68632831176122
82.625,36.125,2.74099533384045
82.875,36.125,2.9033482943972
83.125,36.125,3.17338700778782
83.375,36.125,3.3183428881069
83.625,36.125,3.33821574908992
83.875,36.125,3.53123401850462
84.125,36.125,3.89739727477233
84.375,36.125,4.08348881204923
84.625,36.125,4.08950857321421
84.875,36.125,4.19724520047506
85.125,36.125,4.40669930353761
85.375,36.125,4.5947274826467
85.625,36.125,4.76132978498936
85.875,36.125,4.83444796626767
86.125,36.125,4.81408172845841
86.375,36.125,5.19502230050663
86.625,36.125,5.97727017849684
86.875,36.125,6.47032288461924
87.125,36.125,6.67418118442098
87.375,36.125,6.95991985748212
87.625,36.125,7.32753914905091
87.875,36.125,7.79818694479764
88.125,36.125,8.37186355267962
88.375,36.125,8.69333436340094
88.625,36.125,8.76259969174862
88.875,36.125,8.60787747489909
89.125,36.125,8.22916753590107
89.375,36.125,8.26602800190449
89.625,36.125,8.71845850472649
89.875,36.125,8.74670386811098
90.125,36.125,8.35076423982779
90.375,36.125,7.32901319116354
90.625,36.125,5.68145141750574
90.875,36.125,5.04621909962346
91.125,36.125,5.42331782976786
91.375,36.125,5.24984391530355
91.625,36.125,4.52579717896879
91.875,36.125,2.89265789588292
92.125,36.125,0.35042535016934
92.375,36.125,-0.664222903549672
92.625,36.125,-0.151286813120047
92.875,36.125,-0.0189272767553723
93.125,36.125,-0.267144424219926
93.375,36.125,-0.642366158465544
93.625,36.125,-1.14459254344304
93.875,36.125,-1.39187205520769
94.125,36.125,-1.38420545930664
94.375,36.125,-1.43162778827051
94.625,36.125,-1.53413977722327
94.875,36.125,-1.65327576299508
95.125,36.125,-1.78903545935949
95.375,36.125,-1.86400818328063
95.625,36.125,-1.87819425016642
95.875,36.125,-2.0514348273476
96.125,36.125,-2.38373043015599
96.375,36.125,-2.56115941082438
96.625,36.125,-2.58372193730126
96.875,36.125,-2.3115778490901
97.125,36.125,-1.74472699562709
97.375,36.125,-1.44379816328486
97.625,36.125,-1.40879119932651
97.875,36.125,-1.32099777972326
98.125,36.125,-1.1804174905022
98.375,36.125,-1.10095874468486
98.625,36.125,-1.08262116958698
98.875,36.125,-1.05378291507562
99.125,36.125,-1.0144438619415
99.375,36.125,-0.961141623556614
99.625,36.125,-0.893876038491726
99.875,36.125,-0.695971495161454
100.125,36.125,-0.36742835243543
100.375,36.125,-0.178820474694173
100.625,36.125,-0.130148306488991
100.875,36.125,-0.074374708657463
101.125,36.125,-0.0114997923374178
101.375,36.125,0.0539047966400781
101.625,36.125,0.121839304765065
101.875,36.125,0.13701647768418
102.125,36.125,0.0994363408535719
102.375,36.125,0.0480180842181045
102.625,36.125,-0.0172386815150575
102.875,36.125,
103.125,36.125,
103.375,36.125,
103.625,36.125,
103.875,36.125,
104.125,36.125,
104.375,36.125,
104.625,36.125,
68.125,35.875,
68.375,35.875,
68.625,35.875,
68.875,35.875,
69.125,35.875,
69.375,35.875,-19.4738321403662
69.625,35.875,-21.1911803483963
69.875,35.875,-22.0514884988467
70.125,35.875,-22.0547533631325
70.375,35.875,-21.228099167347
70.625,35.875,-19.5715227127075
70.875,35.875,-18.7581936717033
71.125,35.875,-18.7881103157997
71.375,35.875,-19.038777033488
71.625,35.875,-19.5101961990198
71.875,35.875,-19.7537017812332
72.125,35.875,-19.7692963828643
72.375,35.875,-20.1122878839572
72.625,35.875,-20.7826743026574
72.875,35.875,-21.115226328373
73.125,35.875,-21.1099405139685
73.375,35.875,-19.6418550511201
73.625,35.875,-16.7109738985697
73.875,35.875,-15.0855454007785
74.125,35.875,-14.765573143959
74.375,35.875,-13.8342619240284
74.625,35.875,-12.2916085173686
74.875,35.875,-11.5350680773457
75.125,35.875,-11.5646412273248
75.375,35.875,-11.3600663294395
75.625,35.875,-10.9213456222788
75.875,35.875,-9.56482380038748
76.125,35.875,-7.29050185283025
76.375,35.875,-5.70576570183039
76.625,35.875,-4.81061700234811
76.875,35.875,-4.05193889637788
77.125,35.875,-3.42973282684882
77.375,35.875,-2.93590509394805
77.625,35.875,-2.57045397162437
77.875,35.875,-1.88492456575235
78.125,35.875,-0.879316031932831
78.375,35.875,0.0314565300941456
78.625,35.875,0.847392377754052
78.875,35.875,1.33756592621406
79.125,35.875,1.50197772681713
79.375,35.875,1.71863468984763
79.625,35.875,1.98753682523966
79.875,35.875,2.19823366900285
80.125,35.875,2.35072595874468
80.375,35.875,2.41211302578449
80.625,35.875,2.38239513337612
80.875,35.875,2.38347588976224
81.125,35.875,2.41535520056884
81.375,35.875,2.41526972378294
81.625,35.875,2.38321965187788
81.875,35.875,2.45764209267994
82.125,35.875,2.63853690354154
82.375,35.875,2.81864230831464
82.625,35.875,2.99795847510298
82.875,35.875,3.14396032877266
83.125,35.875,3.25664780876832
83.375,35.875,3.32698401253826
83.625,35.875,3.35496907122433
83.875,35.875,3.55312924583753
84.125,35.875,3.92146467169126
84.375,35.875,4.10670815904935
84.625,35.875,4.1088596979777
84.875,35.875,4.20330258707206
85.125,35.875,4.39003695299228
85.375,35.875,4.74580097198486
85.625,35.875,5.2705946713686
85.875,35.875,5.51990852008263
86.125,35.875,5.49374252557755
86.375,35.875,5.60393772770961
86.625,35.875,5.85049470576147
86.875,35.875,6.29314291973909
87.125,35.875,6.93188258012136
87.375,35.875,7.31388112592201
87.625,35.875,7.43913793067137
87.875,35.875,7.60271238101025
88.125,35.875,7.80460467748344
88.375,35.875,8.0034680912892
88.625,35.875,8.19930248210828
88.875,35.875,8.24104308585326
89.125,35.875,8.12869025021792
89.375,35.875,8.15263569106658
89.625,35.875,8.31287983308236
89.875,35.875,7.79269320641955
90.125,35.875,6.59207606315613
90.375,35.875,5.71602253119151
90.625,35.875,5.16453208774328
90.875,35.875,4.94827219595512
91.125,35.875,5.06724239264925
91.375,35.875,4.04101854066054
91.625,35.875,1.86959902445475
91.875,35.875,0.356668591499329
92.125,35.875,-0.497774468113979
92.375,35.875,-0.841856203973294
92.625,35.875,-0.675577225784461
92.875,35.875,-0.971859688560168
93.125,35.875,-1.73070423056682
93.375,35.875,-2.19297503307462
93.625,35.875,-2.35867212464412
93.875,35.875,-2.4395359903574
94.125,35.875,-2.43556623160839
94.375,35.875,-2.59182190150023
94.625,35.875,-2.90830169493953
94.875,35.875,-2.77827928463618
95.125,35.875,-2.20175415712098
95.375,35.875,-1.9229401598374
95.625,35.875,-1.94183712576826
95.875,35.875,-2.11927061527968
96.125,35.875,-2.45524071149218
96.375,35.875,-2.63529278710485
96.625,35.875,-2.65942729668071
96.875,35.875,-2.58219752150277
97.125,35.875,-2.40360336502393
97.375,35.875,-2.25175822277864
97.625,35.875,-2.12666184889774
97.875,35.875,-1.83698046579957
98.125,35.875,-1.38271448217953
98.375,35.875,-1.14178003991644
98.625,35.875,-1.11417713512977
98.875,35.875,-1.06258500615756
99.125,35.875,-0.987003487845262
99.375,35.875,-0.926062819858392
99.625,35.875,-0.879762697964907
99.875,35.875,-0.794037821392218
100.125,35.875,-0.668888094524542
100.375,35.875,-0.542254661520322
100.625,35.875,-0.414137850205104
100.875,35.875,-0.344433109275997
101.125,35.875,-0.333140249674519
101.375,35.875,-0.21217479929328
101.625,35.875,0.0184631931285066
101.875,35.875,0.0992319900542497
102.125,35.875,0.0301320881893237
102.375,35.875,-0.0267581890026728
102.625,35.875,-0.0714386527736979
102.875,35.875,
103.125,35.875,
103.375,35.875,
103.625,35.875,
103.875,35.875,
104.125,35.875,
104.375,35.875,
104.625,35.875,
68.125,35.625,
68.375,35.625,
68.625,35.625,
68.875,35.625,
69.125,35.625,
69.375,35.625,-16.9925035238266
69.625,35.625,-18.6054612000783
69.875,35.625,-19.6807893117269
70.125,35.625,-20.2184896270434
70.375,35.625,-19.3096280694008
70.625,35.625,-16.954207777977
70.875,35.625,-15.7919937173525
71.125,35.625,-15.8229908943176
71.375,35.625,-16.8214278817177
71.625,35.625,-18.7873059511185
71.875,35.625,-19.3151714205742
72.125,35.625,-18.405028142035
72.375,35.625,-18.2014229198297
72.625,35.625,-18.7043620521824
72.875,35.625,-18.9535656074683
73.125,35.625,-18.9490330715974
73.375,35.625,-17.5399754047394
73.625,35.625,-14.7263968586922
73.875,35.625,-13.3233127593994
74.125,35.625,-13.3307218750318
74.375,35.625,-12.5918323397636
74.625,35.625,-11.1066406518221
74.875,35.625,-10.3767716524502
75.125,35.625,-10.4022272489965
75.375,35.625,-10.3394179822256
75.625,35.625,-10.1883435696363
75.875,35.625,-8.97078881164392
76.125,35.625,-6.68675488233566
76.375,35.625,-5.09240246315797
76.625,35.625,-4.18773151934147
76.875,35.625,-3.56922406454881
77.125,35.625,-3.23687958468994
77.375,35.625,-2.79172481348117
77.625,35.625,-2.23375874509414
77.875,35.625,-1.4553961182634
78.125,35.625,-0.456637998421987
78.375,35.625,0.47887296974659
78.625,35.625,1.35113605856895
78.875,35.625,1.78153613954783
79.125,35.625,1.77007330954075
79.375,35.625,1.89089879393578
79.625,35.625,2.14401199916999
79.875,35.625,2.28996863216162
80.125,35.625,2.32876813908418
80.375,35.625,2.34384778638681
80.625,35.625,2.3352067147692
80.875,35.625,2.34863097469012
81.125,35.625,2.3841206120948
81.375,35.625,2.40562548488379
81.625,35.625,2.41314567625523
81.875,35.625,2.502176269268
82.125,35.625,2.67271677777171
82.375,35.625,2.85481884578864
82.625,35.625,3.04848238267005
82.875,35.625,3.19208946327368
83.125,35.625,3.28564010436336
83.375,35.625,3.347020799915
83.625,35.625,3.37623087068399
83.875,35.625,3.53126066426436
84.125,35.625,3.81210965166489
84.375,35.625,4.02135266363621
84.625,35.625,4.15898953378201
84.875,35.625,4.2899320969979
85.125,35.625,4.41418056562543
85.375,35.625,4.73567556527754
85.625,35.625,5.25441672963401
85.875,35.625,5.59007491947462
86.125,35.625,5.7426505186595
86.375,35.625,5.78694711873929
86.625,35.625,5.72296471397082
86.875,35.625,6.01188120183845
87.125,35.625,6.6536966363589
87.375,35.625,7.10791270124416
87.625,35.625,7.37452951259911
87.875,35.625,7.36699120079478
88.125,35.625,7.08529789249102
88.375,35.625,7.04516663153966
88.625,35.625,7.2465966368715
88.875,35.625,7.53781675795714
89.125,35.625,7.91882623856266
89.375,35.625,7.7697216309607
89.625,35.625,7.09050294477493
89.875,35.625,6.14960878094037
90.125,35.625,4.94703848908345
90.375,35.625,4.48795367777348
90.625,35.625,4.77235387265682
90.875,35.625,4.52315805914501
91.125,35.625,3.74036685129007
91.375,35.625,2.26033338904381
91.625,35.625,0.0830582429965334
91.875,35.625,-0.987515310446421
92.125,35.625,-0.95138730853796
92.375,35.625,-1.15163363267978
92.625,35.625,-1.58825420588255
92.875,35.625,-2.18773765861988
93.125,35.625,-2.95008260694643
93.375,35.625,-3.24335695182284
93.625,35.625,-3.06756053368251
93.875,35.625,-3.03151990224918
94.125,35.625,-3.13523534188668
94.375,35.625,-3.34670673807462
94.625,35.625,-3.66593408087889
94.875,35.625,-3.47767793262998
95.125,35.625,-2.78193837404251
95.375,35.625,-2.43491432443261
95.625,35.625,-2.43660597875714
95.875,35.625,-2.56742406946917
96.125,35.625,-2.82736764103174
96.375,35.625,-2.90023322139556
96.625,35.625,-2.78602079022676
96.875,35.625,-2.7148272038127
97.125,35.625,-2.68665266316384
97.375,35.625,-2.60792019466559
97.625,35.625,-2.47862994422515
97.875,35.625,-2.18159998208284
98.125,35.625,-1.71683007261405
98.375,35.625,-1.4476126121978
98.625,35.625,-1.37394797212134
98.875,35.625,-1.29670291393995
99.125,35.625,-1.21587700148424
99.375,35.625,-1.09669596205155
99.625,35.625,-0.939159960796436
99.875,35.625,-0.829207102457682
100.125,35.625,-0.76683770865202
100.375,35.625,-0.673403471708298
100.625,35.625,-0.548903888246666
100.875,35.625,-0.495097040315159
101.125,35.625,-0.51198283272485
101.375,35.625,-0.434908484419187
101.625,35.625,-0.263874207933744
101.875,35.625,-0.214630285898845
102.125,35.625,-0.287176342060169
102.375,35.625,-0.276133028169473
102.625,35.625,-0.18149974445502
102.875,35.625,-0.186037021378676
103.125,35.625,
103.375,35.625,
103.625,35.625,
103.875,35.625,
104.125,35.625,
104.375,35.625,
104.625,35.625,
68.125,35.375,
68.375,35.375,
68.625,35.375,-16.259572972854
68.875,35.375,-16.2309018969536
69.125,35.375,-16.2056300938129
69.375,35.375,-15.6788827131192
69.625,35.375,-14.6506592432658
69.875,35.375,-14.9383320162694
70.125,35.375,-16.5418993532658
70.375,35.375,-16.9606607556343
70.625,35.375,-16.1946162382762
70.875,35.375,-15.82720297575
71.125,35.375,-15.8584207693736
71.375,35.375,-16.8558857440949
71.625,35.375,-18.8196006814639
71.875,35.375,-18.4202071304123
72.125,35.375,-15.6577066456278
72.375,35.375,-14.3597141106923
72.625,35.375,-14.526234805584
72.875,35.375,-14.6067779660225
73.125,35.375,-14.6013472874959
73.375,35.375,-14.2835200031598
73.625,35.375,-13.6532972852389
73.875,35.375,-13.3418557842573
74.125,35.375,-13.3491920630137
74.375,35.375,-12.018325060606
74.625,35.375,-9.34924787282944
74.875,35.375,-8.02517757813136
75.125,35.375,-8.04611393809319
75.375,35.375,-7.80547118186951
75.625,35.375,-7.30325016379356
75.875,35.375,-6.66914016008377
76.125,35.375,-5.90313800175985
76.375,35.375,-5.36013899246852
76.625,35.375,-5.0401404251655
76.875,35.375,-4.41683436433474
77.125,35.375,-3.49022326804697
77.375,35.375,-2.23780026597281
77.625,35.375,-0.659565895795822
77.875,35.375,0.304416452844936
78.125,35.375,0.654146047929922
78.375,35.375,1.06573235864441
78.625,35.375,1.53917409479618
78.875,35.375,1.76199600845575
79.125,35.375,1.73419771405558
79.375,35.375,1.7422451103727
79.625,35.375,1.78613801797231
79.875,35.375,1.92149551709493
80.125,35.375,2.14831827829281
80.375,35.375,2.31045627842347
80.625,35.375,2.40790973603725
80.875,35.375,2.45090632637342
81.125,35.375,2.43944615125656
81.375,35.375,2.47342601542672
81.625,35.375,2.55284597973029
81.875,35.375,2.63091783722242
82.125,35.375,2.70764158976575
82.375,35.375,2.79485796780015
82.625,35.375,2.89256693702191
82.875,35.375,3.04773584815363
83.125,35.375,3.26036402583122
83.375,35.375,3.37845272322496
83.625,35.375,3.40200148771207
83.875,35.375,3.46562797327836
84.125,35.375,3.56933234632015
84.375,35.375,3.82742214451234
84.625,35.375,4.23989770685633
84.875,35.375,4.45713366816441
85.125,35.375,4.47913013305515
85.375,35.375,4.56435091622795
85.625,35.375,4.7127960321183
85.875,35.375,5.04494778811932
86.125,35.375,5.5608060626934
86.375,35.375,5.74405014887452
86.625,35.375,5.59468024177477
86.875,35.375,5.62653778113114
87.125,35.375,5.83962274094423
87.375,35.375,6.3420147759219
87.625,35.375,7.13371368932227
87.875,35.375,7.09102330356836
88.125,35.375,6.21394310891628
88.375,35.375,5.81842965974162
88.625,35.375,5.90448245188842
88.875,35.375,6.49819768592715
89.125,35.375,7.59957554315527
89.375,35.375,7.11728589423001
89.625,35.375,5.05132849141955
89.875,35.375,3.81745034952958
90.125,35.375,3.41565164426963
90.375,35.375,3.6448067004482
90.625,35.375,4.50491604457299
90.875,35.375,3.77087694592774
91.125,35.375,1.44269016447167
91.375,35.375,-0.0922105709711705
91.625,35.375,-0.833825868864854
91.875,35.375,-1.13989329586426
92.125,35.375,-1.01041408379873
92.375,35.375,-1.59355582421025
92.625,35.375,-2.889319030568
92.875,35.375,-3.66656038785974
93.125,35.375,-3.92527967318893
93.375,35.375,-3.79351164152225
93.625,35.375,-3.27125748371085
93.875,35.375,-3.16782430311044
94.125,35.375,-3.48321223134796
94.375,35.375,-3.69628320634365
94.625,35.375,-3.8070369400084
94.875,35.375,-3.75147187399368
95.125,35.375,-3.52958752090732
95.375,35.375,-3.39993058331311
95.625,35.375,-3.36250155667464
95.875,35.375,-3.39589509740472
96.125,35.375,-3.50011165222774
96.375,35.375,-3.35598077935477
96.625,35.375,-2.9635025189879
96.875,35.375,-2.70946713040272
97.125,35.375,-2.59387467180689
97.375,35.375,-2.51228433226546
97.625,35.375,-2.46469582803547
97.875,35.375,-2.35485611250624
98.125,35.375,-2.18276456867655
98.375,35.375,-2.01845697251459
98.625,35.375,-1.86193348001689
98.875,35.375,-1.75613604299724
99.125,35.375,-1.70106414146721
99.375,35.375,-1.47304134815931
99.625,35.375,-1.07206739733616
99.875,35.375,-0.801479652523994
100.125,35.375,-0.661277398467064
100.375,35.375,-0.572266374559452
100.625,35.375,-0.534446304043134
100.875,35.375,-0.526367114235957
101.125,35.375,-0.548027646669652
101.375,35.375,-0.614296310891708
101.625,35.375,-0.725172705948353
101.875,35.375,-0.804570332169532
102.125,35.375,-0.852488920092583
102.375,35.375,-0.700106321523587
102.625,35.375,-0.34742205714186
102.875,35.375,-0.298407557109992
103.125,35.375,-0.553062962989013
103.375,35.375,
103.625,35.375,
103.875,35.375,
104.125,35.375,
104.375,35.375,
104.625,35.375,
68.125,35.125,-13.9051411251227
68.375,35.125,-14.4167884041866
68.625,35.125,-14.389098584652
68.875,35.125,-14.5395165855686
69.125,35.125,
69.375,35.125,
69.625,35.125,-12.3945322036743
69.875,35.125,-12.3197664022446
70.125,35.125,-13.9287484772503
70.375,35.125,-14.4652131795883
70.625,35.125,-13.9291611611843
70.875,35.125,-13.8781495591005
71.125,35.125,-14.3121770222982
71.375,35.125,
71.625,35.125,
71.875,35.125,
72.125,35.125,
72.375,35.125,-12.0686553319295
72.625,35.125,-12.315897444884
72.875,35.125,-12.4358525474866
73.125,35.125,-12.4285179575284
73.375,35.125,-12.2586319247882
73.625,35.125,-11.9261895815531
73.875,35.125,-11.7636029620965
74.125,35.125,-11.770869076252
74.375,35.125,-10.5403842329979
74.625,35.125,-8.07215003172556
74.875,35.125,-6.84686449170113
75.125,35.125,-6.8645293712616
75.375,35.125,-6.53366945187251
75.625,35.125,-5.85428735613823
75.875,35.125,-5.51033241550128
76.125,35.125,-5.50180559357007
76.375,35.125,-5.16114942232768
76.625,35.125,-4.48836156725883
76.875,35.125,-3.68877704938253
77.125,35.125,-2.76239159454902
77.375,35.125,-1.4315335676074
77.625,35.125,0.303798978527387
77.875,35.125,1.18131283919016
78.125,35.125,1.20100978016853
78.375,35.125,1.42237662772338
78.625,35.125,1.84541364759207
78.875,35.125,2.03538739681244
79.125,35.125,1.99229708189766
79.375,35.125,1.93941473215818
79.625,35.125,1.87674081325531
79.875,35.125,1.95773938298225
80.125,35.125,2.1824109206597
80.375,35.125,2.34507995098829
80.625,35.125,2.44574659721305
80.875,35.125,2.48210307086508
81.125,35.125,2.45414906802277
81.375,35.125,2.48107175529003
81.625,35.125,2.56287069867055
81.875,35.125,2.62175793449084
82.125,35.125,2.65773307345808
82.375,35.125,2.71447600455334
82.625,35.125,2.79198666304971
82.875,35.125,2.93953724795332
83.125,35.125,3.15712795158227
83.375,35.125,3.31089982638756
83.625,35.125,3.40085276961327
83.875,35.125,3.45162572463354
84.125,35.125,3.46321838100751
84.375,35.125,3.66910417377949
84.625,35.125,4.06928362759451
84.875,35.125,4.32684079557657
85.125,35.125,4.44177540267507
85.375,35.125,4.4855471427242
85.625,35.125,4.45815579841534
85.875,35.125,4.7025949160258
86.125,35.125,5.21886480847994
86.375,35.125,5.46849593395988
86.625,35.125,5.45148824217419
86.875,35.125,5.44360584237923
87.125,35.125,5.44484820465247
87.375,35.125,5.84342550734679
87.625,35.125,6.63933722923199
87.875,35.125,6.57984487215678
88.125,35.125,5.66494858264923
88.375,35.125,5.22100527460377
88.625,35.125,5.24801520320276
88.875,35.125,5.81133979326114
89.125,35.125,6.9109792940047
89.375,35.125,6.25969522446394
89.625,35.125,3.85748774185777
89.875,35.125,2.65441934764385
90.125,35.125,2.65049045781295
90.375,35.125,2.83667237932483
90.625,35.125,3.2129651059707
90.875,35.125,2.23487765652438
91.125,35.125,-0.097590384383996
91.375,35.125,-1.27600053697824
91.625,35.125,-1.30035376052062
91.875,35.125,-1.43838616274297
92.125,35.125,-1.6900977542003
92.375,35.125,-2.46465226138632
92.625,35.125,-3.76205019901196
92.875,35.125,-4.41409609559923
93.125,35.125,-4.42079012662483
93.375,35.125,-4.2276133193324
93.625,35.125,-3.83456509560347
93.875,35.125,-3.79586709849536
94.125,35.125,-4.11151897162199
94.375,35.125,-4.17294611036778
94.625,35.125,-3.98014846801137
94.875,35.125,-3.96859672207696
95.125,35.125,-4.13829035032541
95.375,35.125,-4.11576185903202
95.625,35.125,-3.90101144028207
95.875,35.125,-3.80598913381497
96.125,35.125,-3.83069551115235
96.375,35.125,-3.61796716600657
96.625,35.125,-3.16780416015536
96.875,35.125,-2.88371206323306
97.125,35.125,-2.76569088951995
97.375,35.125,-2.68554286162059
97.625,35.125,-2.6432677966853
97.875,35.125,-2.60971589634816
98.125,35.125,-2.58488725436231
98.375,35.125,-2.42965573444963
98.625,35.125,-2.14402089640498
98.875,35.125,-1.98180149743954
99.125,35.125,-1.94299688066045
99.375,35.125,-1.71540450242658
99.625,35.125,-1.29902404546738
99.875,35.125,-1.02361319214106
100.125,35.125,-0.889171868562698
100.375,35.125,-0.826351918280125
100.625,35.125,-0.835152909159661
100.875,35.125,-0.858631920069457
101.125,35.125,-0.89678872966518
101.375,35.125,-0.963761920730273
101.625,35.125,-1.0595511905849
101.875,35.125,-1.1237467614313
102.125,35.125,-1.15634886175394
102.375,35.125,-1.0135602063189
102.625,35.125,-0.695381281276544
102.875,35.125,-0.65835906068484
103.125,35.125,-0.902493461345633
103.375,35.125,-0.975317098200321
103.625,35.125,-0.876829569538435
103.875,35.125,
104.125,35.125,
104.375,35.125,
104.625,35.125,
68.125,34.875,
68.375,34.875,
68.625,34.875,
68.875,34.875,
69.125,34.875,
69.375,34.875,
69.625,34.875,
69.875,34.875,-11.82509603103
70.125,34.875,
70.375,34.875,
70.625,34.875,-10.1578430483739
70.875,34.875,
71.125,34.875,
71.375,34.875,
71.625,34.875,
71.875,34.875,
72.125,34.875,
72.375,34.875,
72.625,34.875,
72.875,34.875,
73.125,34.875,-12.4305511315664
73.375,34.875,-11.4653128584226
73.625,34.875,-9.54507810870806
73.875,34.875,-8.58855543533961
74.125,34.875,-8.59574803958337
74.375,34.875,-8.15801196048657
74.625,34.875,-7.27534571290016
74.875,34.875,-6.84183339277903
75.125,34.875,-6.85747268795967
75.375,34.875,-6.52401293317477
