sou_names,year0301,year0302,year0303,year0304,year0305,year0306,year0307,year0308,year0309,year0310,year0311,year0312,year0401,year0402,year0403,year0404,year0405,year0406,year0407,year0408,year0409,year0410,year0411,year0412,year0501,year0502,year0503,year0504,year0505,year0506,year0507,year0508,year0509,year0510,year0511,year0512,year0601,year0602,year0603,year0604,year0605,year0606,year0607,year0608,year0609,year0610,year0611,year0612,year0701,year0702,year0703,year0704,year0705,year0706,year0707,year0708,year0709,year0710,year0711,year0712,year0801,year0802,year0803,year0804,year0805,year0806,year0807,year0808,year0809,year0810,year0811,year0812,year0901,year0902,year0903,year0904,year0905,year0906,year0907,year0908,year0909,year0910,year0911,year0912,year1001,year1002,year1003,year1004,year1005,year1006,year1007,year1008,year1009,year1010,year1011,year1012,year1101,year1102,year1103,year1104,year1105,year1106,year1107,year1108,year1109,year1110,year1111,year1112,year1201,year1202,year1203,year1204,year1205,year1206,year1207,year1208,year1209,year1210,year1211,year1212,year1301,year1302,year1303,year1304,year1305,year1306,year1307,year1308,year1309,year1310,year1311,year1312,year1401,year1402,year1403,year1404,year1405,year1406,year1407,year1408,year1409,year1410,year1411,year1412,year1501,year1502,year1503,year1504,year1505,year1506,year1507,year1508,year1509,year1510,year1511,year1512,year1601,year1602,year1603,year1604,year1605,year1606,year1607,year1608,year1609,year1610,year1611,year1612,year1701,year1702,year1703,year1704,year1705,year1706,year1707,year1708,year1709,year1710,year1711,year1712
ao,0.000605340515562346,0.000279314820226819,0.087298653100819,0.00190358571841978,0.00279024094857099,0.0142516709762675,,0.0204026983733907,0.00259116321423793,0.00292084851219693,0.0116645388714494,0.000734830109660805,,,0.0134008103392855,0.00637063347052583,0.00418497932163021,0.00187265061524943,0.038925802819286,0.00601333443271327,0.000943002301527471,0.156572839937973,0.0137530266088758,,,0.104950201266015,,0.216710630871678,,0.0027416875798536,,0.00361465675910404,,,,0.000632991808488631,0.0894438589392457,,0.000158412762618012,0.00520680638924427,0.131532952820287,0.0577821164256342,0.0175688323859742,0.000767915780932637,0.0464924733090185,0.00226571822978669,,0.000805123947609873,0.0982935593679352,0.000104814313805322,,0.000749559542773874,0.021465465225305,0.028168962520334,0.00791266858064214,0.00106523385462209,,0.085796253101198,,0.00421514579545413,9.25620127413715e-05,,0,0.000222805141807985,0.00117297749448451,0,0.000798639975902718,0.00117232766425967,0.00363430849149946,0.000989893820844057,,0,0.0450864574818655,0.00064254463907528,0.000326607131351927,0.000859027533491256,0.0220762385303889,0.085232147712055,6.23700444837104e-05,0.000717680419786272,0.000553987605564687,0.000233931806861187,0.0273898745827994,0.000589233621110688,0.00544575161072521,0.0444255831076842,0.0159704280494974,,0.00323055398810917,0.0221716984666743,0.00483783983550269,0.0277053460244156,0.00128296578163419,0.0171021098540079,0,0.124068790902152,0.00129216129229146,0.000180583746358718,0.00480156822453695,0.0485725680834814,0.0132486956164776,0.00877220364997871,0.173823650068731,0.000685778927891259,2.52660417401338e-05,0.00708928692520646,0.00724705265295896,0.0346420475041241,4.42046457230008e-05,0.242198012902643,0.0150870944915691,0.00692023175318126,0.000216983220795922,0,0.000714873094335073,0.00171859077319052,0.000290297791974389,0.00127713547209079,0.00844409042292679,0.000647291027648171,5.75503762349854e-06,7.24746579764281e-05,0.0178095742783223,0.00477913347756725,0.000361068432460613,0.176801921979474,0.0600324686353861,0,,0.0025379282159185,8.89104661122614e-05,0.00010309410320175,0,0.0427538795422354,,0.00168968517400189,0.0887167270998474,0.0532615920677325,0.00039616856148652,1.27131464037704e-05,0,0.0883527573748442,0.0306575117726101,0.119027109417138,0.00101571392709713,0.00377658102849737,0.00170789773001731,0.00218536309995427,0.0046133264665244,0.0190481680352482,0.0748670871423837,0.00724458044878207,0.000420308125113819,0.00655527510879842,0.00702973265833202,0.00661657651254175,0.00328741543068387,,0.00484770856818578,,,0,0.0152239621847416,,1.44905913971793e-05,,0.226372717433942,0.0030423756648715,0.0044119006297777,0.0139471168610643,0.014612218687449,,0.00666830088657395,0.0274975888281648,0.00347677063670185,,0.00172347365153463,0.14263260083493,0.00121804076561783,0.00597914174978926
ato,6.38783552655128,7.22980546054248,8.29248862429225,7.75483122262517,1.82137377580394,0.278027802055717,0.302934475209134,0.0476866225046009,0.774144266541736,1.13171268780465,2.07514857838841,1.23463647367556,11.7704636190619,7.8955350387855,1.64707810781385,0.960700927757265,2.1104015226389,0.348245122647406,0.32724191088585,0.033417355547776,0.345531051253752,0.398156951723944,2.96667751043616,3.12438278409909,1.67378528586284,8.57622151962047,3.86010829564991,4.37176673733967,1.05414100967397,0.0560030169840709,0.000255318632660216,1.24366727182021e-06,0.0245169716324502,0.346033284093424,3.47025918000115,8.79357161954669,7.64976895184478,7.59732774729327,2.01258072156722,3.42912325190719,1.93550621711546,0.280908182385414,0.0356532618261652,0.00646793734351381,0.361492775512081,10.1170921516263,1.8376081754969,7.70233501134361,3.82965174845859,3.67280365860728,18.4066786541704,3.43951025339766,0.803961911493548,0.723677354394078,0.0799854873209918,0.000103587229074672,0.0770361373082706,0.916217976375617,1.30496706356072,4.82195348791187,3.45779109345718,1.52509828219207,2.2450171829435,3.58324918316364,1.26392914050269,0.204216273041784,0.0136815039021104,1.07343116578666,1.70554124076424,0.629789787119261,1.34044029535669,4.11035732116478,2.84383422193067,10.318448825656,9.0730503003807,0.925879616989441,2.52811292600386,0.438293533276693,0.0881666866178182,0.181214149202541,0.292692957752415,0.770949384703427,2.27072350383207,6.83883528651563,11.7099583733153,3.65647749950592,5.65221350421863,2.5827860273223,0.853057904121055,0.848260665303349,0.0325143717562382,8.96102465340271e-05,0.0314814094690683,1.08787280297473,2.35071888008905,3.59276841533502,3.58794745479237,7.95706298670868,6.60500769205502,10.7044406173389,2.34925059775564,0.410964348023966,0.14229490212363,0.00737934774882147,0.0396840826122998,0.452759135130675,2.39684103957531,5.53981120332458,7.69252989892523,5.42059208149163,7.04439304976294,0.615811324620829,1.85644574162351,0.14147096743561,0.00760747456164755,0.00647487124876385,0.0396854922742548,1.18473241695563,4.24646201405376,7.04746875245145,3.89476671292883,6.3544435887562,11.8706197536817,0.779489378713625,0.477509032192755,0.476522496987056,0.0590598034328501,0.125346711248109,0.107584862331104,8.52876173073322,2.13464871755739,9.15762553243929,3.02812519703518,6.93840755159137,15.4176505089999,4.61743737408908,0.375688299278036,0.29284370418948,0.236250533697114,0.00817612573709009,0.0101047502588564,0.192330960474595,3.70739389960482,4.60309576759545,6.46116213396547,7.36112776505133,7.90605682760871,3.72657883616073,2.48234348332441,0.26108132952529,0.498465615826776,0.0258358699687112,1.08010213958168,2.82271575419117,4.56836519093835,1.69405209733754,7.52077076503992,2.08241439840004,0.489786167343528,1.23700944123851,3.63463644781739,0.172175129649258,0.0238807299761335,0.00572978036837803,0.177481648053771,0.123117893858607,4.51492534232783,7.6719747270284,3.86734558890011,2.9996700104914,2.17554769906839,4.78316302076965,2.79916387698988,1.86062339547501,0.519173677788315,0.525207500812743,0.823808096389914,1.61465699659677,3.68702463259389,3.42311746134004
bs,0.0169140786339265,0.00843207685620244,0.0243744340048287,0.0284975207676825,0.0598364846276324,0.019435950757387,0.0422262026415845,0.0197098272111742,0.470839550411392,0.0173103594527009,0.715955558016135,0.0559620427886148,0.000400865967610087,0.010948642814722,0.277820874098525,0.0143239139429755,0.00960139443121705,0.155247380841665,0.223932936386624,0.0729331068761224,0.214796876215889,0.106296007609203,0.510337001999334,0.00186061694673129,0.0158019289543489,0.00413539664525595,0.000902729669582967,0.174334843888697,0.036467176702236,0.432216064140623,0.00538902104133395,0.035096479640002,0.0392756581101543,0.051034267855194,0.0248174104995091,0.329950442572051,0.0312182509189763,0.0124655842555254,0.000777682322249263,0.0590211233989692,0.0187562492207066,0.0490751161988453,0.0955497023894898,0.00287991207858585,0.0305318824767771,0.0894832422394292,0.00239558314777891,0.0152994725903279,0.171522570827275,0.000737174448941275,0.0188932453282064,0.0286446210482586,0.0491863931342249,0.119524909010049,0.0194811920110605,0.00299110002139371,0.0288913976601739,0.0250542014438735,0.0454527940439838,0.0169593874747344,0.0104285848441331,0.0645235615092631,0.001146748005113,0.0483810155804828,0.0905597303642904,0.0259777108570005,0.253124233439789,0.0149769401737133,0.0255315575170097,0.011825406056171,0.0220548280704008,0.00296469647695909,0.000510105808079011,0.00216037065927686,0.0270573848922619,0.0459009548996876,0.0171777076348375,0.0799854352606623,0.5703973932818,0.0909039615513145,0.00854866620884054,0.0148348928335818,0.296326104630067,0.0195121715066647,0.0690882206479492,0.00395029687060179,0.192976603941164,0.0411110497806883,0.0366835214574754,0.584010339545172,0.341103022895241,0,0.438005172710254,0.081082694836766,0.00431247825772517,0.326992381927653,0.024293905302021,0.0149656920324596,0.179704218222223,0.0352450039068883,0.0374356269878089,0.351938048597043,0.00345916406478661,0.270515448844178,0.0598686027204001,0.0286499817655284,0.0199271414605278,0.0181240534111981,0.130042237424401,0.00379147103818585,0.267362179208241,0.0194498288727101,0.113882374675553,0.0193607753065049,0.0130393266401256,0.00482300064633686,6.67715119645747e-05,0.370411425980367,0.134728185997396,0.00714727634327866,0.0852340145796132,0.0893016226552977,0.0551911049721055,0.877177786996271,0.089631425974962,0.482260993694131,0.129684569511186,0.0718701121873481,0.207679456133082,0.00108338518132909,0.0014377971664238,0.0311481293203632,0.183493783826731,0.0101892008849992,0.0268280217329618,0.0250290475209367,0.0396824338281063,0.0242563135208783,0.0380323671577719,0.0486098109873088,0.0130153583385817,0.0913231138603676,0.0836873156428879,0.220298166727999,0.136959263868478,0.176797658814151,0.62689042556751,0.0804588121626464,0.0394046969177315,0.00984252967613878,0.032813956610323,0.0149938018108427,0.0181249376558707,1.20816907182582,0.0191002161727797,0.014523689981001,0.00182070652081087,0.0065886522390464,0.121815357292567,0.0620788022664021,0.0068844577894712,0.371780389597121,0.166645695955305,0.00624632771875844,0.135174724506454,0.101808979773653,0.10051528114081,0.00127084696987509,0.0232872911605745,0.0935330453254862,0.0189780703258335,0.0140955768332274,0.00656576659884223,0.137225423384802,0.0964431797725382,0.00363333477987984,0.0187682652514299,0.0618082774232744,0.00137214364311332,0.233034941315801
cs,0.00245834623208331,0.191066528581092,0.0945796516092493,0.0383647171132477,0.0210505749264252,0.291821774573591,0.427604459362373,0.0832149101475759,0.0666604734092125,0.110311017735383,0.783934866897693,0.0122818469862174,0.0106774337843886,0.0448262026222974,0.446056454725598,0.0418900513213046,0.0715546784062436,0.452225167976466,0.383884364856103,0.111477665833624,0.336864756846209,0.102017852985507,0.442773476658443,0.0320068232919055,0.217627688219915,0.0154887958681704,0.000682346077241695,0.248457347105902,0.70030730339895,0.669748233980148,0.0232328138851412,0.0335790427516481,0.0656849486697045,0.138399444974721,0.183527612978357,0.14675905781947,0.00247581472530103,7.70990098812151e-06,0.0394294921141933,0.0930903143062295,0.231872007834422,0.0218585340923261,0.208783922991956,0.0859549989711149,0.106258722155953,0.676891772944717,0.110409850772019,0.00434433964218282,0.0102633177094427,1.67346335460953e-05,0.0181883724653622,0.0207462449287007,0.0864033490653066,0.552670318321066,0.290111193364431,0.00805462702734643,0.0920299793933223,0.00593542621283839,0.00133342764452372,0.0325035512838426,0.0020277965211432,0.107951929209466,0.0228432045412057,0.223602826082709,0.830889904714423,0.049476600407892,0.788297941875593,0.118333984562196,0.218766235540978,0.528453725418615,0.00759548938358856,0.0109991581547659,0.0552444475301395,0.27667119765227,0.107200224709473,0.118915677637724,0.314094123467811,0.378439585519173,0.362587886572578,0.355633620254505,0.00851333301656476,0.117396968194058,0.0585958550735438,0.148857237437819,0.0465691897635489,0.052378239178936,0.0496486826151066,0.241916631679121,0.119085412329607,0.0572550224760809,0.224556054164344,3.5252328500586e-05,0.139682795880498,0.925290693005824,0.0377902108072319,1.07112499549259,0.0328942649323607,0.169450974661723,0.215534112503591,0.359334963167834,1.05671976495983,0.798617344863588,0.112095453906344,0.238547793785569,0.349990545127832,0.348303766923889,0.0154635518910507,0.0438864249724139,0.182462050053768,0.194815330853042,0.0896512073612514,0.0397982307396076,0.239552992590045,0.556062548360689,0.0901967935123063,0.0345678415186177,0.0536064531512153,0.0932815769165881,0.426896385444018,0.213537867836806,0.0843195447609328,0.0843827517320818,0.012751786003761,0.0907425840107848,0.107528681245039,0.975544620868389,0.197982864574118,0.396369197249186,0.0338215228092024,0.155486545299664,0.109636434983593,0.0417550070412474,0.417971299709204,0.0106076466504816,0.615209210433593,0.0169359146119483,0.0524654999893276,0.242561091433753,0.190562016511353,0.0947786291535151,0.0642836094483849,0.295180722726164,0.103777682463152,0.159831369636493,0.00318602505362984,0.0411929636201897,0.307314546267202,0.216625621765429,0.301140968614982,0.155050507650434,0.659424704659853,0.0135792897289257,0.168495254828587,1.97398368676653,0.0203877943614527,0.0451895836144452,8.3180826255642e-05,0.0106544021502686,0.0179814027654399,0.0746502972778382,0.236670673812213,1.09590143531162,0.382741603102249,0.0129451787933633,0.143596022802055,0.0101403320694626,0.500670177159713,0.022250597309409,0.0930280485584943,0.058565211930247,0.011649322931265,0.650533860830857,0.0714045410046837,0.456238965841982,0.0572282671750679,0.0859092046199059,0.075641020017489,0.238981679387033,0.0370931116469254,0.0181314774440924
io,0.720970107708738,3.82250873259092,0.489644787822011,1.46383353771462,1.11209142292843,6.19575710815563,13.9974500912203,9.78094848472254,13.5926724141708,7.44104494807402,0.694357013483337,18.8659298983266,8.05217504191761,3.44081003862668,0.234147335007817,5.79767259512071,1.71310920159861,5.37733410347046,9.08142629432642,15.2558869835335,1.54789864918148,14.8789378470369,1.73750270728131,2.95853047801716,2.00821489752536,11.1682188957446,18.2884790643123,5.33877928606873,3.56420302027921,1.85921634167298,18.6873979631859,8.92757457519704,2.6393600548829,10.9335553869426,1.34237486765493,0.795753037528648,0.728881412693533,1.9977005776852,3.54004733086432,6.26712759389286,3.45880191491084,12.9851610070403,2.68905857337056,7.34068174252879,6.02977433913271,1.64799624699441,0.663174644779144,14.4553911255325,2.77841205502029,7.79144446111096,1.4810995502079,7.90147250771573,2.86690586435944,3.02508434867643,18.3679410272015,14.7125636756653,12.4515582120459,15.8715331020313,2.55407441546413,1.61486859333709,6.88428117759995,11.0724987269467,3.03260318210692,6.31100778944259,3.19077661377966,6.6698475468168,6.55567702065629,11.5727647043928,11.3655635724239,1.31599363427324,7.78385575264938,35.1663295032123,2.04291219900622,2.18858225735263,3.45416886844243,14.3210148135562,3.93946305385069,5.08355097988216,12.426682090487,2.65431546293127,29.8423127024395,16.5855544812974,2.09182823410473,2.15955441992916,5.25741398622472,8.16559343340317,4.68117061302616,1.95288104813354,8.82005005076736,12.3166713689068,17.9878517684045,4.78281902759369,18.0136530144116,3.3867129870365,2.11900714721408,1.48296291958123,1.08482952677502,3.69048987128269,5.26851433296185,2.92441335252787,5.76635637489797,4.41944886901858,14.8694908516799,5.44414835889382,10.9160177297692,0.782484734930481,7.11590942845338,8.45153940629765,3.56849594587778,7.97563524087992,1.96766371317807,4.76871068465433,0.938261795974386,6.53922501593438,13.8367887052836,8.1531879217229,5.66316639400392,6.30914294250425,1.91913109532858,2.8831603515808,2.78843771701875,6.927570731779,1.73126060773786,2.40708112750153,4.39202487429615,4.50843178865244,21.3579756566554,8.31213236378006,5.17041970935795,0.325662105191725,6.28344916842879,0.342753237087323,5.09762355405587,8.88405185586942,0.429767875670286,4.95499163638694,12.8678384732812,4.70585200046947,15.0146490798325,13.8572194650037,16.1611835422417,0.365348316943824,1.94308330200374,0.592675219225474,4.30925291778489,3.55759496030049,3.96597216192327,5.43182489262723,3.09441928067885,5.05673056542693,2.33677278525426,2.51612627540348,5.87461103660693,0.297359804098728,2.1031024441993,2.36027825891814,8.14737810022837,7.39640366409856,10.772272285327,6.23391165670837,3.0213535882065,8.6780267513216,26.5053041904093,7.61856095045546,3.4518512757133,8.90837551562946,3.48946570000503,2.39003622694463,3.97202399926872,3.36270481220903,2.70429451284405,8.967353261109,2.38933363110962,6.0552559433326,5.67030072750764,5.53184552187825,6.09462519252653,3.94978106215796,0.474652742818851,19.7552057395058
ms,0.635513134753313,0.775554270756723,1.79397085167917,1.05776572446824,2.33494262010833,0.221120073615906,0.152548586607174,0.0398927138969214,0.483826980060102,1.93385873850169,0.970383535598196,0.925382961363839,0.305023272384616,0.629020341289496,1.06746337737989,3.5475642541078,0.472171747195798,0.314732711817785,0.0817979130409767,0.110682362036413,0.635361448166348,0.864012065447182,1.29498511041776,1.41001147387347,1.04634970538464,0.651043103770824,0.313205026553568,0.720524717076509,0.555743861134186,0.148154241569957,0.0131922709992864,0.040428979633537,0.605301721413337,1.70632261689404,0.924945353464897,7.40674906299612,1.35254108667384,0.377177725223027,0.654360637348741,0.9157441002492,0.191654075503671,0.320033318688164,0.0728633415542368,0.101899336063866,0.0169916129015129,2.75284946639367,0.976197402355072,0.12121168930328,0.906711899690711,0.619276142135653,1.4462512030147,1.20087677832243,0.420349311627577,0.0883928675084701,0.11299723064726,0.00519495915575629,0.0778730631355498,0.142850177706777,0.81137810159192,0.98321408429955,0.100645242647785,0.357212529824393,0.35564037726936,2.04929810226212,0.685103905227179,0.199988512919531,0.148183184362165,0.17419002795973,0.152569536365102,1.30549392434411,0.347301499102418,0.406734432028888,3.3654939011241,0.367098734930087,2.69225510424182,1.03154964422887,1.46414529738317,0.316071490737851,0.134271172821116,0.203406609290879,0.0149766110573402,0.282000395731253,0.807784824274951,0.906013814435434,0.478262125292351,0.238925930724848,4.19830273734159,1.21131905805307,1.06143069050123,0.572322001325404,0.0404622338985007,1.31734442889423e-05,0.153088213435284,0.938726117351836,0.475182210748642,1.43337971705818,3.54526288371911,1.47206403365317,0.233653904705233,0.380154346185414,0.785409785359861,0.589240892947149,0.0319805524869788,0.819954708556802,0.374882867776048,0.363154580015589,2.06379225747381,0.125331122616148,0.923865852965858,0.846113220649878,2.84698749677481,0.515598300140201,0.535515417770876,0.202354338574571,0.0651736615071945,0.0406645759089811,0.0215660785850087,3.19961060209569,7.35017272288932,0.295010545802286,1.87181584214763,0.94330150267312,0.138041118885959,1.11262150639518,0.608840404791078,1.44937112712017,0.057586327385769,0.0595070088175867,0.549149281241117,0.708578566269739,0.281512853900989,0.635406319454267,0.968431000748646,1.34061934851129,1.72884440687104,0.281768366195928,0.300225829084985,0.274806369760576,0.0617790468568684,0.103581710387276,0.0955367636906961,0.122135994162152,1.63709449623385,3.07190487600591,1.07868044691707,1.05226458680277,4.17738451772114,1.75418134705989,1.26219036429525,0.130295492251412,0.244838742655973,0.0362228921454942,0.214781320067809,0.698150295137429,0.670052613996124,0.125070329614655,0.569176118027277,0.192742796106072,0.344479022853166,0.447497746747424,1.92402779787593,0.258074077797433,0.029915541227841,0.0171112070592365,0.200504316496551,0.734548890646624,0.539988608720309,0.0277316502217956,0.240323775140661,1.81295601935025,1.5353515675806,0.519217553823812,1.23553968024721,0.658721479489366,0.704798403601959,0.113554776338251,0.167447330127845,0.56916859415019,0.200096603546827,1.01832227995511
po,0.629821007892443,1.66494668587734,0.410837645237184,0.0422565181513069,0.0350846545072523,0.162384221856284,0.0763057458344639,1.28834373962965,1.5089233008082,9.40125318721881,0.114384875598728,0.271372563913458,0.317859024294424,0.253219634936686,0.151153843282182,0.0350643909429281,0.225682747630689,0.763722065513475,0.000182651577630027,0.441084850946308,0.702105021889744,0.0385310566740887,0.00334772195472116,0.096681743085586,0.854723939958033,0.0595843842370252,0.350201504724796,2.46561054037709,0.0179079576613356,0.00323690620598431,0.199664797582156,0.86666741704276,0.660815516250238,0.779566403749034,0.623393798147852,0.415535347167711,0.101026706745487,0.113404205602911,0.111598312859999,0.0418539739886883,0.0322041437254447,0.153805144202265,0.203458019411648,1.58041077552875,0.609110410743418,0.254950768078915,0.000874085574800821,0.250208372989673,0.240635827753081,0.0858943250954028,0.72625763560728,0.105619437781555,0.573905065617706,0.177453701687494,0.428142147370408,0.394915583458453,0.807751499177665,6.742529167681,1.28932606043065,0.523441255826587,0.269904014005851,0.364469932285201,0.0808158296447231,0.0300387049332879,6.5792491522997e-05,0.0122652689342609,0.00284709296505129,3.03297107331469,0.367072076033178,0.105130255055293,0.00773836377636611,0.128332606319074,0.047618597334198,0.344942437710903,0.522696085239204,0.135646674483115,0.57410466895998,0.0976639750726968,0.0667572385322015,1.28021268906198,0.96347464419503,1.11413207195815,0.183505820013454,0.139537186461066,0.183492352534507,0.279412311965639,0.614713070569342,0.0235987986522884,0.138448225415149,0.269868021664128,0.150929376695622,1.26832602763624,0.697356362720899,4.72601640032745,0.137734164694099,2.47318669661169,0.205169047066925,2.18257717191403,0.450719372611738,0.0133024721442516,0.00532033885414032,,0.0510929477140853,0.0152578863988117,0.0224021511999122,3.31291700848935,0.721559754021942,0.222519077552124,0.235334576419883,0.410666089424686,0.366792901511055,0.0100625195960142,0.0521562158347654,0.00124199858783197,0.29539486306313,7.52191732080985,10.3431835652698,0.292520465169837,0.00861076311994431,0.453883359549309,0.66644921080823,0.321121820533221,0.861970988400692,0.0657960338694018,0.279972139484592,0.158833902201155,0.0229903577071398,0.59521090974698,0.458569835414077,0.227031642179168,0.0337337092237453,0.221915129852861,0.372420062567015,0.7964462754597,2.86110554469346,0.117485300263707,0.0300505243505846,0.225543976912003,0.0327288211898529,0.277363439151825,1.08881341126409,0.00721456794749732,0.0223102067290085,0.122080657789937,3.0301714878087,0.0416752678975312,0.869064093863094,0.0912984285386097,0.0297766915594278,0.00560894474031848,0.0126028485646284,0.27481422778479,0.41996227540086,0.209504291402887,0.0211270335115094,0.180254961005523,0.824168706365285,0.0627076671540076,0.13868802384436,0.283813837075073,0.0313206089114667,6.08424425021604e-05,0.374744799454733,1.84820844816668,0.00566499242698437,0.331408123231898,4.33258778415681,0.149577938831483,0.0465144182637195,1.394531391478,0.154519037093145,0.120865374508176,0.000798875565399589,0.138511450060712,0.0057755804947907,0.0677086406537072,0.031996734192787,7.32315089638418,0.221007933331712,0.152496105419331
rs,0.301259235896068,0.778451713804858,1.37255954256597,0.98014413955463,0.0860832560470817,0.0847267359114888,0.352678366976789,0.0284851671354413,0.00618337108991989,0.533982372006074,0.0472704754373822,1.08251240562109,1.40507193981468,2.94205017238487,0.943718854674382,0.321779468473705,0.692755488517068,1.35663534742164e-05,0.0524770818332668,0.0567998066208325,0.0555149082291089,0.0765485236404484,1.01084367726745,0.236087349136492,0.793091302959122,1.17173149829284,0.550517890431601,0.234242768727506,0.254787922030835,0.00118412698733965,0.0812014056274008,0.0491880178339831,0.552202727616969,0.0660682246994897,1.46221830921848,0.0381505482259234,1.06941118307629,0.869339682371244,0.153397576516035,1.11233869807043,1.58734181771847,0.0202970522441507,0.0204254179941562,0.0661597341602746,0.00160934156543584,0.403155262028908,0.352780114579157,0.662884643338524,0.0704676219217076,1.53557465761029,0.347385261638879,0.829873822120729,0.0910734827106917,0.0057700395156595,0.157820231070618,0.0141805856279314,0.0294749360946229,0.0454152863148607,0.0238969951011717,0.71349523462571,0.906434450876785,0.000369491646392448,2.33598216218756,0.137455030946067,0.0486222494506165,0.138177207857054,0.00395017954159249,0.0262384245456372,0.0134493009116707,0.0116728642438737,0.99709997370778,0.0292417910585475,0.682660245222968,0.0911824547490887,0.197971473940391,1.22525198175858,1.10188760229204,0.0130640547493771,0.0127186042032826,0.0434058948745239,0.00670611774504299,0.0109061944269215,0.357019048124194,0.379199367940358,0.0222634534086863,2.84030831528351,0.366264160010194,0.805933050111259,1.33959326176321,0.0320044894103609,0.19046179260251,0.000562038864178425,0.0214442758433067,0.245723994911717,0.336180686013516,0.116160095272743,1.07692239494275,0.261993677027896,0.196409063330944,1.40794214365348,0.00954667718850745,0.135366210331352,0.0449059157106946,0.241612648177289,0.271072662485891,0.152597346737525,0.0710931208712747,0.235288958876281,1.24247173353547,0.160942383061777,0.58515454180542,0.593174806018146,0.480678724456861,0.0056629229139808,0.0190862732080106,0.00667072006935133,0.0301613598772769,0.516990570087925,0.0547879542144819,0.275362188337973,1.01132024467476,0.318890942908525,0.434916571575284,1.84026820697661,0.099726734653165,0.020418675782883,0.00499763956018393,0.106961986319356,0.0653923133452518,0.0775565420199698,0.456509077556185,0.632211704199529,1.37245081423203,1.48239234530178,0.274781787076554,0.874430950423155,0.052432578598013,0.0973394042116324,0.000263099241928794,0.00885462336280992,0.0163458687623007,0.302742727924036,0.910677110399182,0.0179732624451059,1.42646365132752,0.551703437250276,0.130319571182832,0.0140897420367317,0.934351790228102,0.124992084244739,0.0329672482196431,0.00160642647861686,0.0317802652007478,0.191293328132899,0.842311488295214,1.29123489332297,0.953269858368437,0.679281853779523,0.171457142989237,1.07125354626486,0.570075820870361,0.00298439064800494,0.0165656108995813,0.00331484199565982,0.0046985975700914,,0.155905145067912,1.39710204788094,0.741328046542417,0.426788376742034,0.882632110318649,0.488837369874773,1.62499304755104,0.0542013818426095,0.0047169644480369,0.0549933297382408,0.0198692152129975,0.0809263709492061,0.54803228345606,0.108950658747878
as,40.1465027342561,42.9215167516312,5.71434453823684,15.1016600677025,44.9519140319914,59.9686970446549,53.8809204758617,28.2507470364385,58.5156797980427,47.4628719055635,9.25440372322791,31.1044098828937,26.0266480894468,9.41903589583961,9.93417247224535,40.1050292883892,38.7319332915952,17.4893572736739,50.6226444620377,52.6175696441062,61.1461089641685,53.2940074288634,58.456751698548,38.1044295092686,37.911839125962,31.8180280043107,38.1374496973636,38.7078021665647,58.4259450872635,57.9526190379073,64.4339364766479,61.4036707644176,42.0222341188168,46.7794257416258,12.9607968631702,21.1034769758936,23.7080573619708,9.920667424095,40.7165838364499,27.7371796918433,48.0150284582982,56.1518559042536,64.1361059033161,53.9247348538851,38.2688903993849,40.6691814797037,24.0421110883948,38.0771111554944,36.7854240572566,43.3919202927745,4.82279341979616,30.5500024746927,58.8430013417866,59.4530549482257,50.626262411777,50.8670151822501,70.8136032938698,52.0757937329252,51.4165315206771,34.5216651804297,31.6410901827689,50.6056657456992,50.2109029329542,22.5219925646017,13.9361049678447,59.0622350891807,61.3354102118891,25.3472608823991,57.6927304753161,59.9729536431175,34.5476377639,25.9690488236221,34.1779347931339,33.1342388485898,21.3742483737466,30.6157806639955,9.88853292844016,46.9513383563385,53.1959174384572,59.9447034031293,48.1253830382424,54.3690112789383,61.4464000292213,42.4944136223025,20.8373828164016,36.9250726629568,23.4940999432074,20.8165853727125,53.6724121382136,18.4372082166216,54.1108339598902,63.2648132297636,31.7985101537254,61.3478539721485,54.2535409039148,50.3835099684659,30.2110443581096,2.98846610609357,22.8347486349751,31.8296465212587,18.580169106646,47.6450384425064,55.9736323116316,49.5825711811581,33.894382860545,44.5860736926357,42.3889968167826,33.940848170226,47.4756743778548,3.04947989422922,21.6926312723967,53.1491069993602,46.7762885608794,22.0478295936348,59.2054975140818,55.4861060964939,52.1379038225402,39.5724354801353,48.4960726315173,36.4103507735424,12.2246146732528,42.4773398106559,39.7967938138898,48.1533521451356,57.8366144866051,41.6249753704606,48.9329873820568,52.5656935504562,56.5658331117637,27.2738801572367,66.2110498320931,31.8134685541727,10.7966721736241,34.9114161966495,24.1749250898027,38.0780621183394,61.023769100485,59.7080029418127,54.9915146371939,58.2764531721407,65.4662345498771,45.9291706934011,32.2091085792366,36.1734408497686,5.62863352657055,36.7489130683472,31.6834561331714,38.0199206608648,52.5456979823022,52.945466634931,53.8492308212826,69.6791524067103,67.1785488859868,51.6030799256804,34.6650364334313,40.4559419695487,34.8627969297324,52.7592600659249,61.8090861135827,35.0168530487852,35.1483572885531,52.5087602074879,46.5345698630653,62.1279498173212,66.6268902890078,60.6723426473801,31.691406209142,23.5762528033396,49.6490972947928,27.3174639216677,41.4612475682608,5.16716879133821,36.3614256762119,50.6818008709319,58.8051163621314,51.493034263202,66.5756002170242,46.8104746957837,35.1118900527981,30.3847574405957
